s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3100797E-005, 2.6194324E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3100797E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0540327E-007,-3.2247806E-004, 0.0000000E+000,-1.2308748E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5534583E-003, 0.0000000E+000, 8.7131027E-004, 0.0000000E+000
 2.3498102E-001, 3.1020848E+001, 0.0000000E+000,-9.3563279E-008, 5.3470915E-001, 2.6499840E-009,-1.4618793E-003, 0.0000000E+000, 0.0000000E+000,-2.3681190E-003, 3.1554095E+001, 0.0000000E+000, 1.6545248E-003, 0.0000000E+000
 3.5247153E-001, 2.9209831E+001, 0.0000000E+000,-6.3399467E-001, 4.7654869E-001,-3.4862912E-002,-7.9611555E-003, 0.0000000E+000, 0.0000000E+000, 3.0746896E+001, 2.9009561E+001, 0.0000000E+000, 2.2939048E-003, 0.0000000E+000
 4.6996203E-001, 1.3770519E+002, 0.0000000E+000,-7.7143317E+000, 2.0513364E+000,-7.9539733E-002,-6.7737968E-003, 0.0000000E+000, 0.0000000E+000, 2.8861390E+001, 1.3195588E+002, 0.0000000E+000, 2.7760675E-003, 0.0000000E+000
 5.2990723E-001, 1.4773624E+002, 0.0000000E+000,-9.4299513E+001, 9.6604508E-001,-2.0002994E-001,-9.8810612E-003, 0.0000000E+000, 0.0000000E+000, 1.2807599E+002, 5.4192863E+001, 0.0000000E+000, 2.9663986E-003, 0.0000000E+000
 5.9584695E-001, 1.3030784E+002, 0.0000000E+000,-4.2129756E+001, 1.3848207E+000,-1.3855758E-001,-1.3428828E-002, 0.0000000E+000, 0.0000000E+000, 5.4785547E+001, 8.9410922E+001, 0.0000000E+000, 3.1382467E-003, 0.0000000E+000
 6.4716929E-001, 1.4380281E+002, 0.0000000E+000,-8.1667525E+001, 1.0290217E+000,-1.6377532E-001,-1.4724012E-002, 0.0000000E+000, 0.0000000E+000, 8.8986510E+001, 6.2985805E+001, 0.0000000E+000, 3.2483364E-003, 0.0000000E+000
 6.9849163E-001, 1.5634128E+002, 0.0000000E+000,-7.2601272E+001, 1.3670169E+000,-1.3461883E-001,-1.5825497E-002, 0.0000000E+000, 0.0000000E+000, 6.2511666E+001, 8.4956585E+001, 0.0000000E+000, 3.3406190E-003, 0.0000000E+000
 7.4448609E-001, 1.3428739E+002, 0.0000000E+000,-6.2934620E+001, 1.2033514E+000,-1.3569510E-001,-1.6710900E-002, 0.0000000E+000, 0.0000000E+000, 8.4819943E+001, 7.2403711E+001, 0.0000000E+000, 3.4102394E-003, 0.0000000E+000
 7.9048049E-001, 1.3685103E+002, 0.0000000E+000,-5.5384706E+001, 1.3641850E+000,-1.4287921E-001,-1.7487164E-002, 0.0000000E+000, 0.0000000E+000, 7.2216327E+001, 8.2670147E+001, 0.0000000E+000, 3.4692070E-003, 0.0000000E+000
 8.3647496E-001, 1.6708561E+002, 0.0000000E+000,-6.5107306E+001, 1.6522170E+000,-1.3014155E-001,-1.7827724E-002, 0.0000000E+000, 0.0000000E+000, 8.2977950E+001, 1.0348255E+002, 0.0000000E+000, 3.5190078E-003, 0.0000000E+000
 8.7093335E-001, 1.9664021E+002, 0.0000000E+000,-7.5375889E+001, 1.9694287E+000,-1.2464922E-001,-1.7934174E-002, 0.0000000E+000, 0.0000000E+000, 1.0342820E+002, 1.2309117E+002, 0.0000000E+000, 3.5511118E-003, 0.0000000E+000
 9.0172529E-001, 2.3134744E+002, 0.0000000E+000,-8.8019740E+001, 2.3190508E+000,-1.2440734E-001,-1.8059350E-002, 0.0000000E+000, 0.0000000E+000, 1.2274638E+002, 1.4550429E+002, 0.0000000E+000, 3.5764844E-003, 0.0000000E+000
 9.2621744E-001, 2.4841692E+002, 0.0000000E+000,-9.9884659E+001, 2.4174050E+000,-1.2176913E-001,-1.8067146E-002, 0.0000000E+000, 0.0000000E+000, 1.4523672E+002, 1.5080983E+002, 0.0000000E+000, 3.5946566E-003, 0.0000000E+000
 9.4803333E-001, 2.5426672E+002, 0.0000000E+000,-1.0076063E+002, 2.5180534E+000,-1.2263506E-001,-1.8087979E-002, 0.0000000E+000, 0.0000000E+000, 1.5047898E+002, 1.5588343E+002, 0.0000000E+000, 3.6094763E-003, 0.0000000E+000
 9.6984923E-001, 2.5100837E+002, 0.0000000E+000,-1.0450344E+002, 2.4430031E+000,-1.2280588E-001,-1.8110700E-002, 0.0000000E+000, 0.0000000E+000, 1.5562011E+002, 1.4880701E+002, 0.0000000E+000, 3.6231101E-003, 0.0000000E+000
 9.9166518E-001, 2.3860963E+002, 0.0000000E+000,-9.9409419E+001, 2.3635085E+000,-1.2328524E-001,-1.8076787E-002, 0.0000000E+000, 0.0000000E+000, 1.4849564E+002, 1.4142236E+002, 0.0000000E+000, 3.6356488E-003, 0.0000000E+000
 1.0100927E+000, 2.2813688E+002, 0.0000000E+000,-8.4261589E+001, 2.4441663E+000,-1.2158583E-001,-1.8003201E-002, 0.0000000E+000, 0.0000000E+000, 1.4123788E+002, 1.4617987E+002, 0.0000000E+000, 3.6454497E-003, 0.0000000E+000
 1.0285205E+000, 2.1409380E+002, 0.0000000E+000,-7.6677488E+001, 2.3533801E+000,-1.1938537E-001,-1.7965325E-002, 0.0000000E+000, 0.0000000E+000, 1.4604308E+002, 1.3963234E+002, 0.0000000E+000, 3.6545774E-003, 0.0000000E+000
 1.0469481E+000, 2.0601449E+002, 0.0000000E+000,-6.9194631E+001, 2.3359987E+000,-1.1896556E-001,-1.7927732E-002, 0.0000000E+000, 0.0000000E+000, 1.3950248E+002, 1.3901896E+002, 0.0000000E+000, 3.6630766E-003, 0.0000000E+000
 1.0632619E+000, 1.9931597E+002, 0.0000000E+000,-5.8636303E+001, 2.4140023E+000,-1.1743927E-001,-1.7906136E-002, 0.0000000E+000, 0.0000000E+000, 1.3869911E+002, 1.4295832E+002, 0.0000000E+000, 3.6701101E-003, 0.0000000E+000
 1.0795758E+000, 1.9126386E+002, 0.0000000E+000,-5.3172576E+001, 2.3691340E+000,-1.1824012E-001,-1.7913774E-002, 0.0000000E+000, 0.0000000E+000, 1.4275674E+002, 1.4032426E+002, 0.0000000E+000, 3.6767115E-003, 0.0000000E+000
 1.0958896E+000, 1.8758015E+002, 0.0000000E+000,-4.9839898E+001, 2.3540370E+000,-1.2048670E-001,-1.7924207E-002, 0.0000000E+000, 0.0000000E+000, 1.4029957E+002, 1.3995588E+002, 0.0000000E+000, 3.6829064E-003, 0.0000000E+000
 1.1122035E+000, 1.8430195E+002, 0.0000000E+000,-4.6463918E+001, 2.3406908E+000,-1.2277762E-001,-1.7923282E-002, 0.0000000E+000, 0.0000000E+000, 1.3997429E+002, 1.4003803E+002, 0.0000000E+000, 3.6887193E-003, 0.0000000E+000
 1.1285174E+000, 1.7995613E+002, 0.0000000E+000,-4.5311210E+001, 2.2821979E+000,-1.2587086E-001,-1.7945209E-002, 0.0000000E+000, 0.0000000E+000, 1.4009259E+002, 1.3678330E+002, 0.0000000E+000, 3.6941733E-003, 0.0000000E+000
 1.1448312E+000, 1.7955810E+002, 0.0000000E+000,-4.4569286E+001, 2.2821997E+000,-1.2976966E-001,-1.7981747E-002, 0.0000000E+000, 0.0000000E+000, 1.3683455E+002, 1.3712326E+002, 0.0000000E+000, 3.6992899E-003, 0.0000000E+000
 1.1611451E+000, 1.8162491E+002, 0.0000000E+000,-4.4902666E+001, 2.2911298E+000,-1.3284392E-001,-1.8014574E-002, 0.0000000E+000, 0.0000000E+000, 1.3727804E+002, 1.3886251E+002, 0.0000000E+000, 3.7040897E-003, 0.0000000E+000
 1.1774589E+000, 1.8392656E+002, 0.0000000E+000,-4.6007458E+001, 2.3048538E+000,-1.3546300E-001,-1.8033961E-002, 0.0000000E+000, 0.0000000E+000, 1.3896872E+002, 1.4007046E+002, 0.0000000E+000, 3.7085918E-003, 0.0000000E+000
 1.1937728E+000, 1.8743444E+002, 0.0000000E+000,-4.7982951E+001, 2.3221387E+000,-1.3748378E-001,-1.8048913E-002, 0.0000000E+000, 0.0000000E+000, 1.4003583E+002, 1.4161809E+002, 0.0000000E+000, 3.7128145E-003, 0.0000000E+000
 1.2100867E+000, 1.9156871E+002, 0.0000000E+000,-5.1764815E+001, 2.3069398E+000,-1.3825793E-001,-1.8060349E-002, 0.0000000E+000, 0.0000000E+000, 1.4164446E+002, 1.4195451E+002, 0.0000000E+000, 3.7167748E-003, 0.0000000E+000
 1.2264005E+000, 1.9362216E+002, 0.0000000E+000,-5.3772404E+001, 2.3147325E+000,-1.3848157E-001,-1.8068777E-002, 0.0000000E+000, 0.0000000E+000, 1.4182174E+002, 1.4200794E+002, 0.0000000E+000, 3.7204886E-003, 0.0000000E+000
 1.2427144E+000, 1.9446966E+002, 0.0000000E+000,-5.4395254E+001, 2.3181533E+000,-1.3843002E-001,-1.8071608E-002, 0.0000000E+000, 0.0000000E+000, 1.4190464E+002, 1.4223606E+002, 0.0000000E+000, 3.7239712E-003, 0.0000000E+000
 1.2590282E+000, 1.9410067E+002, 0.0000000E+000,-5.5940340E+001, 2.2830149E+000,-1.3835739E-001,-1.8067898E-002, 0.0000000E+000, 0.0000000E+000, 1.4220632E+002, 1.4028692E+002, 0.0000000E+000, 3.7272368E-003, 0.0000000E+000
 1.2753421E+000, 1.8993442E+002, 0.0000000E+000,-5.5206325E+001, 2.2348518E+000,-1.3850562E-001,-1.8063489E-002, 0.0000000E+000, 0.0000000E+000, 1.4011406E+002, 1.3680638E+002, 0.0000000E+000, 3.7302986E-003, 0.0000000E+000
 1.2916559E+000, 1.8728092E+002, 0.0000000E+000,-5.2864150E+001, 2.2266704E+000,-1.3893731E-001,-1.8064572E-002, 0.0000000E+000, 0.0000000E+000, 1.3689654E+002, 1.3648644E+002, 0.0000000E+000, 3.7331692E-003, 0.0000000E+000
