s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3026029E-005,-3.3306691E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3026029E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0599835E-007,-2.2259328E-003, 0.0000000E+000,-2.7923805E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5052768E-003, 0.0000000E+000, 7.5316651E-004, 0.0000000E+000
 2.3498102E-001, 1.5860555E+001, 0.0000000E+000,-1.0411375E-007, 2.8509485E-001, 6.1408807E-009,-3.4721243E-004, 0.0000000E+000, 0.0000000E+000,-3.9710268E-003, 1.6145302E+001, 0.0000000E+000, 1.4301824E-003, 0.0000000E+000
 3.5247153E-001, 1.6024106E+001, 0.0000000E+000,-3.1994872E-001, 2.4407292E-001,-1.7575604E-002,-1.4295805E-003, 0.0000000E+000, 0.0000000E+000, 1.5715023E+001, 1.5929225E+001, 0.0000000E+000, 1.9828668E-003, 0.0000000E+000
 4.6996203E-001, 7.0703044E+001, 0.0000000E+000,-4.1600721E+000, 1.0470200E+000,-4.0648312E-002,-1.3850595E-003, 0.0000000E+000, 0.0000000E+000, 1.5913899E+001, 6.7547959E+001, 0.0000000E+000, 2.3996516E-003, 0.0000000E+000
 5.3792679E-001, 6.0141027E+001, 0.0000000E+000,-5.0678350E+001, 2.0383202E-001,-1.0454906E-001,-1.7024981E-003, 0.0000000E+000, 0.0000000E+000, 6.3838879E+001, 9.5602578E+000, 0.0000000E+000, 2.5839664E-003, 0.0000000E+000
 6.0589153E-001, 6.8658152E+001, 0.0000000E+000,-1.3989394E+001, 8.6242502E-001,-5.3046221E-002,-2.4728078E-003, 0.0000000E+000, 0.0000000E+000, 9.3556028E+000, 5.5475664E+001, 0.0000000E+000, 2.7326650E-003, 0.0000000E+000
 6.6617656E-001, 7.0762288E+001, 0.0000000E+000,-4.8609425E+001, 3.9532426E-001,-7.6884517E-002,-2.4817870E-003, 0.0000000E+000, 0.0000000E+000, 5.4302007E+001, 2.2468821E+001, 0.0000000E+000, 2.8391032E-003, 0.0000000E+000
 7.1898097E-001, 7.4001027E+001, 0.0000000E+000,-2.6208089E+001, 7.8360037E-001,-6.1153375E-002,-2.8793250E-003, 0.0000000E+000, 0.0000000E+000, 2.1925231E+001, 4.8512506E+001, 0.0000000E+000, 2.9156878E-003, 0.0000000E+000
 7.6543397E-001, 7.7460880E+001, 0.0000000E+000,-3.0025399E+001, 7.7952107E-001,-5.7778659E-002,-2.9642863E-003, 0.0000000E+000, 0.0000000E+000, 4.8381885E+001, 4.8154259E+001, 0.0000000E+000, 2.9721103E-003, 0.0000000E+000
 8.1188697E-001, 8.0994210E+001, 0.0000000E+000,-3.2001603E+001, 8.1474713E-001,-6.0288284E-002,-3.0884274E-003, 0.0000000E+000, 0.0000000E+000, 4.7914599E+001, 4.9743977E+001, 0.0000000E+000, 3.0197542E-003, 0.0000000E+000
 8.4655350E-001, 9.7572975E+001, 0.0000000E+000,-3.7045308E+001, 9.8930614E-001,-5.7902719E-002,-3.1328590E-003, 0.0000000E+000, 0.0000000E+000, 4.9627424E+001, 6.1455938E+001, 0.0000000E+000, 3.0503444E-003, 0.0000000E+000
