s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3094450E-005, 1.1102230E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3094450E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0539643E-007,-5.3252352E-004, 0.0000000E+000,-1.1134810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6461100E-003, 0.0000000E+000, 9.5253411E-004, 0.0000000E+000
 2.3498102E-001, 3.3743359E+001, 0.0000000E+000,-9.5662007E-008, 5.8142429E-001, 5.3304606E-009,-1.2599779E-003, 0.0000000E+000, 0.0000000E+000,-2.5626780E-003, 3.4323523E+001, 0.0000000E+000, 1.8087602E-003, 0.0000000E+000
 3.5247153E-001, 3.2793652E+001, 0.0000000E+000,-7.5158087E-001, 5.3259429E-001,-3.8111417E-002,-8.4395216E-003, 0.0000000E+000, 0.0000000E+000, 3.3334760E+001, 3.2528114E+001, 0.0000000E+000, 2.5077433E-003, 0.0000000E+000
 4.6996203E-001, 1.1780541E+002, 0.0000000E+000,-9.6960675E+000, 1.7062574E+000,-9.0833255E-002,-8.0740993E-003, 0.0000000E+000, 0.0000000E+000, 3.2044388E+001, 1.0971669E+002, 0.0000000E+000, 3.0348535E-003, 0.0000000E+000
 5.4563767E-001, 1.2255555E+002, 0.0000000E+000,-9.8390281E+001, 4.9068246E-001,-2.0873458E-001,-1.0333969E-002, 0.0000000E+000, 0.0000000E+000, 1.0538784E+002, 2.4436884E+001, 0.0000000E+000, 3.2914325E-003, 0.0000000E+000
 6.1267543E-001, 1.3298749E+002, 0.0000000E+000,-2.7084199E+001, 1.6785280E+000,-1.1493162E-001,-1.5387367E-002, 0.0000000E+000, 0.0000000E+000, 2.4211330E+001, 1.0745150E+002, 0.0000000E+000, 3.4725789E-003, 0.0000000E+000
 6.6273314E-001, 1.3873211E+002, 0.0000000E+000,-7.5484071E+001, 1.0675142E+000,-1.5624495E-001,-1.6204420E-002, 0.0000000E+000, 0.0000000E+000, 1.0632873E+002, 6.4143102E+001, 0.0000000E+000, 3.5836691E-003, 0.0000000E+000
 7.1279085E-001, 1.4409519E+002, 0.0000000E+000,-5.8367820E+001, 1.4100686E+000,-1.3383915E-001,-1.7645865E-002, 0.0000000E+000, 0.0000000E+000, 6.3261401E+001, 8.6985955E+001, 0.0000000E+000, 3.6770473E-003, 0.0000000E+000
 7.5677115E-001, 1.3573418E+002, 0.0000000E+000,-4.6730731E+001, 1.4726171E+000,-1.3230578E-001,-1.8441955E-002, 0.0000000E+000, 0.0000000E+000, 8.7050871E+001, 9.0325318E+001, 0.0000000E+000, 3.7464311E-003, 0.0000000E+000
 8.0075151E-001, 1.6082724E+002, 0.0000000E+000,-5.9561636E+001, 1.6445876E+000,-1.3873550E-001,-1.9100934E-002, 0.0000000E+000, 0.0000000E+000, 9.0096001E+001, 1.0275235E+002, 0.0000000E+000, 3.8055804E-003, 0.0000000E+000
