s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4592504E-006, 2.7755576E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4592504E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3713461E-008,-2.9891601E-003, 0.0000000E+000,-3.5948422E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3486980E-003, 0.0000000E+000, 9.2299817E-004, 0.0000000E+000
 2.3498102E-001, 1.9559186E+001, 0.0000000E+000,-5.2137344E-008, 3.5255301E-001, 1.5724876E-009,-4.6136688E-004, 0.0000000E+000, 0.0000000E+000,-4.8939583E-003, 1.9911277E+001, 0.0000000E+000, 1.7526746E-003, 0.0000000E+000
 3.5247153E-001, 1.8371165E+001, 0.0000000E+000,-3.6918754E-001, 2.8596968E-001,-2.1418369E-002,-1.7816942E-003, 0.0000000E+000, 0.0000000E+000, 1.9401936E+001, 1.8264747E+001, 0.0000000E+000, 2.4299838E-003, 0.0000000E+000
 4.6996203E-001, 9.3060342E+001, 0.0000000E+000,-4.1929595E+000, 1.3941958E+000,-4.7169130E-002,-1.5737759E-003, 0.0000000E+000, 0.0000000E+000, 1.8539773E+001, 9.0212835E+001, 0.0000000E+000, 2.9407495E-003, 0.0000000E+000
 5.3473347E-001, 9.0420385E+001, 0.0000000E+000,-5.6394710E+001, 6.0313234E-001,-1.2958150E-001,-2.2045857E-003, 0.0000000E+000, 0.0000000E+000, 8.6082912E+001, 3.4497022E+001, 0.0000000E+000, 3.1570413E-003, 0.0000000E+000
 6.0598207E-001, 9.9946451E+001, 0.0000000E+000,-3.4206316E+001, 1.0184594E+000,-9.1781114E-002,-2.8828269E-003, 0.0000000E+000, 0.0000000E+000, 3.5022768E+001, 6.6663930E+001, 0.0000000E+000, 3.3490708E-003, 0.0000000E+000
 6.6663277E-001, 9.7701644E+001, 0.0000000E+000,-7.4951757E+001, 4.1642792E-001,-1.1841852E-001,-3.0399183E-003, 0.0000000E+000, 0.0000000E+000, 6.5732880E+001, 2.3044856E+001, 0.0000000E+000, 3.4801808E-003, 0.0000000E+000
 7.2728348E-001, 9.7418219E+001, 0.0000000E+000,-3.7586427E+001, 9.6944071E-001,-8.6220073E-002,-3.4518082E-003, 0.0000000E+000, 0.0000000E+000, 2.3300608E+001, 6.0711561E+001, 0.0000000E+000, 3.5863690E-003, 0.0000000E+000
 7.7847660E-001, 8.8853425E+001, 0.0000000E+000,-3.7274084E+001, 8.5599853E-001,-7.7833140E-002,-3.5754156E-003, 0.0000000E+000, 0.0000000E+000, 6.0412730E+001, 5.2353930E+001, 0.0000000E+000, 3.6597019E-003, 0.0000000E+000
 8.2966971E-001, 9.5768160E+001, 0.0000000E+000,-3.8624536E+001, 9.4245243E-001,-8.4367911E-002,-3.7774184E-003, 0.0000000E+000, 0.0000000E+000, 5.2173371E+001, 5.7997932E+001, 0.0000000E+000, 3.7205126E-003, 0.0000000E+000
 8.7268406E-001, 1.1894232E+002, 0.0000000E+000,-4.6326532E+001, 1.1731825E+000,-7.8937015E-002,-3.8462513E-003, 0.0000000E+000, 0.0000000E+000, 5.7910019E+001, 7.3706182E+001, 0.0000000E+000, 3.7633843E-003, 0.0000000E+000
 9.0403670E-001, 1.3039384E+002, 0.0000000E+000,-5.1964952E+001, 1.2844585E+000,-7.6332028E-002,-3.8573269E-003, 0.0000000E+000, 0.0000000E+000, 7.3415586E+001, 7.9633157E+001, 0.0000000E+000, 3.7905429E-003, 0.0000000E+000
 9.3538934E-001, 1.3802757E+002, 0.0000000E+000,-6.1338551E+001, 1.2830198E+000,-7.7479154E-002,-3.8790188E-003, 0.0000000E+000, 0.0000000E+000, 7.9387409E+001, 7.7890678E+001, 0.0000000E+000, 3.8146587E-003, 0.0000000E+000
 9.6086794E-001, 1.4065418E+002, 0.0000000E+000,-6.0985386E+001, 1.3330357E+000,-7.6558512E-002,-3.8918587E-003, 0.0000000E+000, 0.0000000E+000, 7.7765086E+001, 8.0921378E+001, 0.0000000E+000, 3.8322404E-003, 0.0000000E+000
 9.8634660E-001, 1.3436849E+002, 0.0000000E+000,-5.7547499E+001, 1.3003563E+000,-7.5277357E-002,-3.8856102E-003, 0.0000000E+000, 0.0000000E+000, 8.0710657E+001, 7.8042188E+001, 0.0000000E+000, 3.8481867E-003, 0.0000000E+000
 1.0087335E+000, 1.3007564E+002, 0.0000000E+000,-5.3314028E+001, 1.3024053E+000,-7.3625639E-002,-3.8758218E-003, 0.0000000E+000, 0.0000000E+000, 7.7882058E+001, 7.7986518E+001, 0.0000000E+000, 3.8609643E-003, 0.0000000E+000
 1.0311204E+000, 1.2520407E+002, 0.0000000E+000,-4.9035402E+001, 1.2921146E+000,-7.1455013E-002,-3.8559655E-003, 0.0000000E+000, 0.0000000E+000, 7.7934934E+001, 7.7385471E+001, 0.0000000E+000, 3.8726839E-003, 0.0000000E+000
 1.0535073E+000, 1.2124497E+002, 0.0000000E+000,-4.3592730E+001, 1.3145909E+000,-6.9977584E-002,-3.8397174E-003, 0.0000000E+000, 0.0000000E+000, 7.7326284E+001, 7.8893019E+001, 0.0000000E+000, 3.8834303E-003, 0.0000000E+000
 1.0729805E+000, 1.1939910E+002, 0.0000000E+000,-4.1478078E+001, 1.3126737E+000,-6.9117938E-002,-3.8267228E-003, 0.0000000E+000, 0.0000000E+000, 7.8743979E+001, 7.9160753E+001, 0.0000000E+000, 3.8920478E-003, 0.0000000E+000
 1.0924538E+000, 1.1660816E+002, 0.0000000E+000,-3.9531462E+001, 1.2968789E+000,-6.9932632E-002,-3.8157802E-003, 0.0000000E+000, 0.0000000E+000, 7.9001139E+001, 7.8299829E+001, 0.0000000E+000, 3.9000363E-003, 0.0000000E+000
 1.1119272E+000, 1.1448207E+002, 0.0000000E+000,-3.7968887E+001, 1.2841065E+000,-7.1610772E-002,-3.8070333E-003, 0.0000000E+000, 0.0000000E+000, 7.8333256E+001, 7.7721869E+001, 0.0000000E+000, 3.9074406E-003, 0.0000000E+000
 1.1314005E+000, 1.1355446E+002, 0.0000000E+000,-3.7151303E+001, 1.2756799E+000,-7.4036783E-002,-3.8005448E-003, 0.0000000E+000, 0.0000000E+000, 7.7770327E+001, 7.7600997E+001, 0.0000000E+000, 3.9143024E-003, 0.0000000E+000
 1.1486425E+000, 1.1279780E+002, 0.0000000E+000,-3.7271387E+001, 1.2595443E+000,-7.5889456E-002,-3.7992293E-003, 0.0000000E+000, 0.0000000E+000, 7.7488376E+001, 7.6706269E+001, 0.0000000E+000, 3.9199564E-003, 0.0000000E+000
 1.1658846E+000, 1.1351708E+002, 0.0000000E+000,-3.6456344E+001, 1.2766115E+000,-7.8063657E-002,-3.7993409E-003, 0.0000000E+000, 0.0000000E+000, 7.6684474E+001, 7.8255489E+001, 0.0000000E+000, 3.9252410E-003, 0.0000000E+000
 1.1831267E+000, 1.1442202E+002, 0.0000000E+000,-3.7536611E+001, 1.2685240E+000,-7.9510498E-002,-3.7984617E-003, 0.0000000E+000, 0.0000000E+000, 7.8270855E+001, 7.8070621E+001, 0.0000000E+000, 3.9301797E-003, 0.0000000E+000
 1.2003688E+000, 1.1511929E+002, 0.0000000E+000,-3.8673666E+001, 1.2571881E+000,-8.0848497E-002,-3.8004676E-003, 0.0000000E+000, 0.0000000E+000, 7.8040726E+001, 7.7618168E+001, 0.0000000E+000, 3.9347949E-003, 0.0000000E+000
 1.2176108E+000, 1.1653323E+002, 0.0000000E+000,-3.9842153E+001, 1.2593823E+000,-8.1438889E-002,-3.8032586E-003, 0.0000000E+000, 0.0000000E+000, 7.7642238E+001, 7.7865222E+001, 0.0000000E+000, 3.9391073E-003, 0.0000000E+000
 1.2348529E+000, 1.1696421E+002, 0.0000000E+000,-4.0532677E+001, 1.2549783E+000,-8.1633057E-002,-3.8060982E-003, 0.0000000E+000, 0.0000000E+000, 7.7891147E+001, 7.7601073E+001, 0.0000000E+000, 3.9431366E-003, 0.0000000E+000
 1.2520950E+000, 1.1623267E+002, 0.0000000E+000,-4.0827628E+001, 1.2390778E+000,-8.1442293E-002,-3.8068865E-003, 0.0000000E+000, 0.0000000E+000, 7.7523094E+001, 7.6558875E+001, 0.0000000E+000, 3.9469010E-003, 0.0000000E+000
 1.2693371E+000, 1.1545467E+002, 0.0000000E+000,-4.0563140E+001, 1.2277690E+000,-8.1253533E-002,-3.8058715E-003, 0.0000000E+000, 0.0000000E+000, 7.6566069E+001, 7.6034237E+001, 0.0000000E+000, 3.9504178E-003, 0.0000000E+000
 1.2865791E+000, 1.1367713E+002, 0.0000000E+000,-3.9704102E+001, 1.2124382E+000,-8.0902616E-002,-3.8050339E-003, 0.0000000E+000, 0.0000000E+000, 7.6055521E+001, 7.5100763E+001, 0.0000000E+000, 3.9537030E-003, 0.0000000E+000
 1.3038212E+000, 1.1183485E+002, 0.0000000E+000,-3.8329447E+001, 1.2025759E+000,-8.0865973E-002,-3.8046333E-003, 0.0000000E+000, 0.0000000E+000, 7.5097378E+001, 7.4623305E+001, 0.0000000E+000, 3.9567718E-003, 0.0000000E+000
 1.3210633E+000, 1.1076833E+002, 0.0000000E+000,-3.7077207E+001, 1.2010986E+000,-8.1210967E-002,-3.8030771E-003, 0.0000000E+000, 0.0000000E+000, 7.4692062E+001, 7.4807205E+001, 0.0000000E+000, 3.9596381E-003, 0.0000000E+000
 1.3383054E+000, 1.0952116E+002, 0.0000000E+000,-3.6501938E+001, 1.1850698E+000,-8.1747779E-002,-3.7987576E-003, 0.0000000E+000, 0.0000000E+000, 7.4848407E+001, 7.4118747E+001, 0.0000000E+000, 3.9623153E-003, 0.0000000E+000
 1.3555474E+000, 1.0790472E+002, 0.0000000E+000,-3.6049271E+001, 1.1628218E+000,-8.2649949E-002,-3.7971139E-003, 0.0000000E+000, 0.0000000E+000, 7.4237470E+001, 7.2931821E+001, 0.0000000E+000, 3.9648157E-003, 0.0000000E+000
 1.3727895E+000, 1.0680997E+002, 0.0000000E+000,-3.5445807E+001, 1.1500925E+000,-8.3515725E-002,-3.7997102E-003, 0.0000000E+000, 0.0000000E+000, 7.3070252E+001, 7.2426942E+001, 0.0000000E+000, 3.9671509E-003, 0.0000000E+000
 1.3900316E+000, 1.0641488E+002, 0.0000000E+000,-3.5251047E+001, 1.1425328E+000,-8.4433635E-002,-3.8043933E-003, 0.0000000E+000, 0.0000000E+000, 7.2590360E+001, 7.2218125E+001, 0.0000000E+000, 3.9693317E-003, 0.0000000E+000
 1.4072737E+000, 1.0643239E+002, 0.0000000E+000,-3.5409270E+001, 1.1350630E+000,-8.5503862E-002,-3.8100024E-003, 0.0000000E+000, 0.0000000E+000, 7.2331560E+001, 7.2068869E+001, 0.0000000E+000, 3.9713682E-003, 0.0000000E+000
 1.4245157E+000, 1.0739012E+002, 0.0000000E+000,-3.5732465E+001, 1.1410338E+000,-8.6673978E-002,-3.8162083E-003, 0.0000000E+000, 0.0000000E+000, 7.2177438E+001, 7.2708198E+001, 0.0000000E+000, 3.9732700E-003, 0.0000000E+000
 1.4417578E+000, 1.0914043E+002, 0.0000000E+000,-3.6191544E+001, 1.1567307E+000,-8.7417531E-002,-3.8231685E-003, 0.0000000E+000, 0.0000000E+000, 7.2746065E+001, 7.4014374E+001, 0.0000000E+000, 3.9750458E-003, 0.0000000E+000
 1.4569898E+000, 1.1190289E+002, 0.0000000E+000,-3.7035068E+001, 1.1852901E+000,-8.7866469E-002,-3.8295715E-003, 0.0000000E+000, 0.0000000E+000, 7.4056909E+001, 7.5961412E+001, 0.0000000E+000, 3.9765165E-003, 0.0000000E+000
 1.4722217E+000, 1.1355345E+002, 0.0000000E+000,-3.8341114E+001, 1.1904358E+000,-8.8289920E-002,-3.8375498E-003, 0.0000000E+000, 0.0000000E+000, 7.5989101E+001, 7.6310641E+001, 0.0000000E+000, 3.9779007E-003, 0.0000000E+000
 1.4874537E+000, 1.1543257E+002, 0.0000000E+000,-3.9533962E+001, 1.2003304E+000,-8.8951664E-002,-3.8463389E-003, 0.0000000E+000, 0.0000000E+000, 7.6340122E+001, 7.7006145E+001, 0.0000000E+000, 3.9792036E-003, 0.0000000E+000
 1.5026857E+000, 1.1708923E+002, 0.0000000E+000,-4.0654000E+001, 1.2104699E+000,-8.9381863E-002,-3.8555025E-003, 0.0000000E+000, 0.0000000E+000, 7.7053752E+001, 7.7552465E+001, 0.0000000E+000, 3.9804299E-003, 0.0000000E+000
 1.5179176E+000, 1.1829774E+002, 0.0000000E+000,-4.1180910E+001, 1.2224109E+000,-8.9803505E-002,-3.8650798E-003, 0.0000000E+000, 0.0000000E+000, 7.7590254E+001, 7.8245573E+001, 0.0000000E+000, 3.9815840E-003, 0.0000000E+000
 1.5331496E+000, 1.1926896E+002, 0.0000000E+000,-4.1809511E+001, 1.2297403E+000,-9.0242547E-002,-3.8732154E-003, 0.0000000E+000, 0.0000000E+000, 7.8257866E+001, 7.8595076E+001, 0.0000000E+000, 3.9826702E-003, 0.0000000E+000
 1.5483817E+000, 1.1988479E+002, 0.0000000E+000,-4.1924872E+001, 1.2396610E+000,-9.0684935E-002,-3.8803730E-003, 0.0000000E+000, 0.0000000E+000, 7.8569220E+001, 7.9105011E+001, 0.0000000E+000, 3.9836924E-003, 0.0000000E+000
 1.5636137E+000, 1.2010541E+002, 0.0000000E+000,-4.1491536E+001, 1.2509729E+000,-9.0935132E-002,-3.8863067E-003, 0.0000000E+000, 0.0000000E+000, 7.9069036E+001, 7.9770022E+001, 0.0000000E+000, 3.9846545E-003, 0.0000000E+000
 1.5788456E+000, 1.2003627E+002, 0.0000000E+000,-4.0975770E+001, 1.2593583E+000,-9.1131291E-002,-3.8914977E-003, 0.0000000E+000, 0.0000000E+000, 7.9781143E+001, 8.0224837E+001, 0.0000000E+000, 3.9855599E-003, 0.0000000E+000
 1.5940776E+000, 1.1999617E+002, 0.0000000E+000,-4.0368247E+001, 1.2672240E+000,-9.1371304E-002,-3.8955583E-003, 0.0000000E+000, 0.0000000E+000, 8.0185504E+001, 8.0799883E+001, 0.0000000E+000, 3.9864120E-003, 0.0000000E+000
 1.6093096E+000, 1.1982492E+002, 0.0000000E+000,-3.9217855E+001, 1.1810123E+000,-9.1581434E-002,-3.8983929E-003, 0.0000000E+000, 0.0000000E+000, 8.0765979E+001, 8.1692600E+001, 0.0000000E+000, 3.9872139E-003, 0.0000000E+000
 1.6245415E+000, 1.1955681E+002, 0.0000000E+000,-3.8260811E+001, 1.5584705E-001,-9.1717963E-002,-3.9000001E-003, 0.0000000E+000, 0.0000000E+000, 8.1441303E+001, 8.1356224E+001, 0.0000000E+000, 3.9879685E-003, 0.0000000E+000
 1.6397735E+000, 1.1941318E+002, 0.0000000E+000,-3.7776175E+001,-4.4145474E+000,-9.1844406E-002,-3.9007751E-003, 0.0000000E+000, 0.0000000E+000, 7.9911516E+001, 7.7126711E+001, 0.0000000E+000, 3.9886787E-003, 0.0000000E+000
 1.6550055E+000, 1.1930045E+002, 0.0000000E+000,-3.6827253E+001,-1.4130720E+001,-9.2067418E-002,-3.9006517E-003, 0.0000000E+000, 0.0000000E+000, 7.3385724E+001, 6.8246506E+001, 0.0000000E+000, 3.9893470E-003, 0.0000000E+000
 1.6702375E+000, 1.1911735E+002, 0.0000000E+000,-3.6281882E+001,-2.8219948E+001,-9.2199697E-002,-3.8998914E-003, 0.0000000E+000, 0.0000000E+000, 6.1701234E+001, 5.4519421E+001, 0.0000000E+000, 3.9899759E-003, 0.0000000E+000
 1.6854695E+000, 1.1889280E+002, 0.0000000E+000,-3.5724556E+001,-4.3598858E+001,-9.2343861E-002,-3.8988907E-003, 0.0000000E+000, 0.0000000E+000, 4.6138991E+001, 3.9473141E+001, 0.0000000E+000, 3.9905677E-003, 0.0000000E+000
 1.7159334E+000, 1.1851191E+002, 0.0000000E+000,-3.5371928E+001,-6.3435775E+001,-9.2605078E-002,-3.8956857E-003, 0.0000000E+000, 0.0000000E+000, 2.4747484E+001, 1.9607703E+001, 0.0000000E+000, 3.9913867E-003, 0.0000000E+000
