s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4129984E-006,-8.3266727E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4129984E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.2818523E-008,-2.1154657E-003, 0.0000000E+000,-2.9200604E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4075246E-003, 0.0000000E+000, 6.5717470E-004, 0.0000000E+000
 2.3498102E-001, 1.4039769E+001, 0.0000000E+000,-5.1779271E-008, 2.5119579E-001, 1.1194033E-009,-3.8149009E-004, 0.0000000E+000, 0.0000000E+000,-3.5126652E-003, 1.4290583E+001, 0.0000000E+000, 1.2479043E-003, 0.0000000E+000
 3.5247153E-001, 1.3511398E+001, 0.0000000E+000,-2.5592686E-001, 2.1102844E-001,-1.5244960E-002,-1.2818714E-003, 0.0000000E+000, 0.0000000E+000, 1.3975796E+001, 1.3449973E+001, 0.0000000E+000, 1.7301485E-003, 0.0000000E+000
 4.6996203E-001, 6.6334320E+001, 0.0000000E+000,-2.8701302E+000, 1.0007977E+000,-3.4088199E-002,-1.1539650E-003, 0.0000000E+000, 0.0000000E+000, 1.3619139E+001, 6.4429745E+001, 0.0000000E+000, 2.0938136E-003, 0.0000000E+000
 5.3747451E-001, 6.4802083E+001, 0.0000000E+000,-3.8579037E+001, 4.5777566E-001,-9.4114662E-002,-1.5841643E-003, 0.0000000E+000, 0.0000000E+000, 6.1618670E+001, 2.6585123E+001, 0.0000000E+000, 2.2536750E-003, 0.0000000E+000
 6.1173820E-001, 7.2406283E+001, 0.0000000E+000,-2.3007931E+001, 7.7486599E-001,-6.6065021E-002,-2.1489644E-003, 0.0000000E+000, 0.0000000E+000, 2.6605469E+001, 5.0105004E+001, 0.0000000E+000, 2.3942471E-003, 0.0000000E+000
 6.7208409E-001, 7.0596580E+001, 0.0000000E+000,-4.8416687E+001, 3.9180189E-001,-8.2685537E-002,-2.2494265E-003, 0.0000000E+000, 0.0000000E+000, 4.9383024E+001, 2.2486760E+001, 0.0000000E+000, 2.4853635E-003, 0.0000000E+000
 7.3242998E-001, 6.8600296E+001, 0.0000000E+000,-2.3508720E+001, 7.3987975E-001,-5.9775095E-002,-2.5445669E-003, 0.0000000E+000, 0.0000000E+000, 2.2480701E+001, 4.5769136E+001, 0.0000000E+000, 2.5591912E-003, 0.0000000E+000
 7.8109300E-001, 7.0938362E+001, 0.0000000E+000,-2.6699110E+001, 7.3585573E-001,-5.4843694E-002,-2.6300077E-003, 0.0000000E+000, 0.0000000E+000, 4.5559296E+001, 4.4917634E+001, 0.0000000E+000, 2.6081241E-003, 0.0000000E+000
 8.2975602E-001, 7.6775524E+001, 0.0000000E+000,-2.9510266E+001, 7.7943724E-001,-5.7249100E-002,-2.7506919E-003, 0.0000000E+000, 0.0000000E+000, 4.4665247E+001, 4.7984695E+001, 0.0000000E+000, 2.6490713E-003, 0.0000000E+000
 8.6886972E-001, 8.8686531E+001, 0.0000000E+000,-3.5370762E+001, 8.7774293E-001,-5.3398622E-002,-2.7818757E-003, 0.0000000E+000, 0.0000000E+000, 4.7819944E+001, 5.4137331E+001, 0.0000000E+000, 2.6770172E-003, 0.0000000E+000
 8.9973152E-001, 9.5126301E+001, 0.0000000E+000,-3.7200973E+001, 9.6194752E-001,-5.3164980E-002,-2.7985573E-003, 0.0000000E+000, 0.0000000E+000, 5.3997545E+001, 5.8831312E+001, 0.0000000E+000, 2.6963451E-003, 0.0000000E+000
 9.3059331E-001, 9.2273982E+001, 0.0000000E+000,-3.9637701E+001, 8.9371805E-001,-5.0975052E-002,-2.8045886E-003, 0.0000000E+000, 0.0000000E+000, 5.8693046E+001, 5.3476219E+001, 0.0000000E+000, 2.7135413E-003, 0.0000000E+000
 9.5589709E-001, 9.3708663E+001, 0.0000000E+000,-3.7154873E+001, 9.5433830E-001,-5.1395363E-002,-2.8097761E-003, 0.0000000E+000, 0.0000000E+000, 5.3409504E+001, 5.7453923E+001, 0.0000000E+000, 2.7262077E-003, 0.0000000E+000
 9.8120087E-001, 8.9358022E+001, 0.0000000E+000,-3.4073224E+001, 9.3674227E-001,-4.8016800E-002,-2.7989744E-003, 0.0000000E+000, 0.0000000E+000, 5.7313916E+001, 5.6170724E+001, 0.0000000E+000, 2.7377046E-003, 0.0000000E+000
 1.0020634E+000, 8.7334216E+001, 0.0000000E+000,-3.1589685E+001, 9.4592023E-001,-4.6872873E-002,-2.7851420E-003, 0.0000000E+000, 0.0000000E+000, 5.6096145E+001, 5.6640793E+001, 0.0000000E+000, 2.7463776E-003, 0.0000000E+000
