s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3065869E-005,-4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3065869E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0629520E-007,-1.7472755E-003, 0.0000000E+000,-4.7152028E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2189021E-003, 0.0000000E+000, 6.4979071E-004, 0.0000000E+000
 2.3498102E-001, 1.3163383E+001, 0.0000000E+000,-1.0371899E-007, 2.3454532E-001, 5.1258549E-009,-5.9822656E-004, 0.0000000E+000, 0.0000000E+000,-3.4677835E-003, 1.3397330E+001, 0.0000000E+000, 1.2338829E-003, 0.0000000E+000
 3.5247153E-001, 1.2142748E+001, 0.0000000E+000,-2.1124015E-001, 1.8410951E-001,-1.3396660E-002,-1.9717921E-003, 0.0000000E+000, 0.0000000E+000, 1.3159959E+001, 1.2100249E+001, 0.0000000E+000, 1.7107086E-003, 0.0000000E+000
 4.6996203E-001, 8.3027836E+001, 0.0000000E+000,-2.3502235E+000, 1.3096758E+000,-2.8722393E-002,-1.6852699E-003, 0.0000000E+000, 0.0000000E+000, 1.2359449E+001, 8.1956881E+001, 0.0000000E+000, 2.0702876E-003, 0.0000000E+000
 5.3666949E-001, 7.3904690E+001, 0.0000000E+000,-3.3138156E+001, 6.7990326E-001,-9.9998588E-002,-2.6600873E-003, 0.0000000E+000, 0.0000000E+000, 7.8589358E+001, 4.1343779E+001, 0.0000000E+000, 2.2266559E-003, 0.0000000E+000
 6.0337692E-001, 8.1708828E+001, 0.0000000E+000,-4.1501395E+001, 6.5087008E-001,-1.0144704E-001,-3.1791955E-003, 0.0000000E+000, 0.0000000E+000, 4.1869944E+001, 4.0753677E+001, 0.0000000E+000, 2.3533399E-003, 0.0000000E+000
 6.7675507E-001, 7.8633054E+001, 0.0000000E+000,-4.6141292E+001, 5.4320936E-001,-9.6396654E-002,-3.5688784E-003, 0.0000000E+000, 0.0000000E+000, 4.0555438E+001, 3.2935006E+001, 0.0000000E+000, 2.4636600E-003, 0.0000000E+000
 7.4148297E-001, 6.9039471E+001, 0.0000000E+000,-3.4536413E+001, 5.8920404E-001,-7.8717700E-002,-3.9210253E-003, 0.0000000E+000, 0.0000000E+000, 3.2692092E+001, 3.5009623E+001, 0.0000000E+000, 2.5400945E-003, 0.0000000E+000
 7.9781544E-001, 6.0188935E+001, 0.0000000E+000,-2.1640393E+001, 6.5126354E-001,-7.6658254E-002,-4.1678457E-003, 0.0000000E+000, 0.0000000E+000, 3.4877446E+001, 3.9118979E+001, 0.0000000E+000, 2.5935592E-003, 0.0000000E+000
 8.5414791E-001, 8.3716572E+001, 0.0000000E+000,-3.4239623E+001, 8.1915223E-001,-7.1712277E-002,-4.3477042E-003, 0.0000000E+000, 0.0000000E+000, 3.8943293E+001, 5.0220041E+001, 0.0000000E+000, 2.6370097E-003, 0.0000000E+000
 8.9153618E-001, 8.7197017E+001, 0.0000000E+000,-4.0094031E+001, 8.0633691E-001,-6.7303652E-002,-4.3890249E-003, 0.0000000E+000, 0.0000000E+000, 4.9905014E+001, 4.7837631E+001, 0.0000000E+000, 2.6611894E-003, 0.0000000E+000
