s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4912141E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4912141E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4258506E-008,-3.1504406E-003, 0.0000000E+000,-1.0062285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1567233E-003, 0.0000000E+000, 8.5654230E-004, 0.0000000E+000
 2.3498102E-001, 2.8940448E+001, 0.0000000E+000,-5.2402638E-008, 5.2616871E-001, 1.2856887E-009,-1.2863025E-003, 0.0000000E+000, 0.0000000E+000,-5.8916532E-003, 2.9465330E+001, 0.0000000E+000, 1.6264820E-003, 0.0000000E+000
 3.5247153E-001, 2.5617179E+001, 0.0000000E+000,-4.7070719E-001, 4.0257826E-001,-3.2257149E-002,-4.7509112E-003, 0.0000000E+000, 0.0000000E+000, 2.8558392E+001, 2.5512042E+001, 0.0000000E+000, 2.2550250E-003, 0.0000000E+000
 4.6996203E-001, 1.4915366E+002, 0.0000000E+000,-6.4858834E+000, 2.2201122E+000,-6.9543368E-002,-4.3658250E-003, 0.0000000E+000, 0.0000000E+000, 2.6025522E+001, 1.4481398E+002, 0.0000000E+000, 2.7290155E-003, 0.0000000E+000
 5.2596885E-001, 1.4527373E+002, 0.0000000E+000,-1.1273739E+002, 6.8166442E-001,-1.9325396E-001,-5.9495707E-003, 0.0000000E+000, 0.0000000E+000, 1.3828259E+002, 3.3018805E+001, 0.0000000E+000, 2.9048574E-003, 0.0000000E+000
 5.8197570E-001, 1.4628213E+002, 0.0000000E+000,-4.7168768E+001, 1.5341505E+000,-1.2546758E-001,-7.1002991E-003, 0.0000000E+000, 0.0000000E+000, 3.5255755E+001, 1.0051495E+002, 0.0000000E+000, 3.0524647E-003, 0.0000000E+000
 6.4358324E-001, 1.1112949E+002, 0.0000000E+000,-1.4987701E+002,-3.9852857E-001,-1.8791537E-001,-7.7790730E-003, 0.0000000E+000, 0.0000000E+000, 9.7095924E+001,-3.9341742E+001, 0.0000000E+000, 3.1863163E-003, 0.0000000E+000
 6.8067175E-001, 1.1743273E+002, 0.0000000E+000,-4.3053649E+001, 1.2030185E+000,-1.5180398E-001,-8.2963397E-003, 0.0000000E+000, 0.0000000E+000,-3.8395399E+001, 7.5421999E+001, 0.0000000E+000, 3.2543264E-003, 0.0000000E+000
 7.1776026E-001, 9.8158918E+001, 0.0000000E+000,-4.2731381E+001, 8.8924384E-001,-1.2103403E-001,-8.5429055E-003, 0.0000000E+000, 0.0000000E+000, 7.4801465E+001, 5.6187204E+001, 0.0000000E+000, 3.3140453E-003, 0.0000000E+000
 7.5855768E-001, 1.0052746E+002, 0.0000000E+000,-4.7729110E+001, 8.6107832E-001,-1.2973148E-001,-8.9027859E-003, 0.0000000E+000, 0.0000000E+000, 5.5346217E+001, 5.3520797E+001, 0.0000000E+000, 3.3712147E-003, 0.0000000E+000
 8.0343479E-001, 1.1338635E+002, 0.0000000E+000,-4.3932792E+001, 1.1219229E+000,-1.2532680E-001,-9.2067652E-003, 0.0000000E+000, 0.0000000E+000, 5.3677594E+001, 7.0440943E+001, 0.0000000E+000, 3.4250479E-003, 0.0000000E+000
 8.5279959E-001, 1.3379934E+002, 0.0000000E+000,-5.5881926E+001, 1.2495035E+000,-1.2117406E-001,-9.4249592E-003, 0.0000000E+000, 0.0000000E+000, 6.9993568E+001, 7.9036321E+001, 0.0000000E+000, 3.4748231E-003, 0.0000000E+000
 8.9159173E-001, 1.6441939E+002, 0.0000000E+000,-7.1434107E+001, 1.5006320E+000,-1.2048107E-001,-9.5624117E-003, 0.0000000E+000, 0.0000000E+000, 7.8764664E+001, 9.4355876E+001, 0.0000000E+000, 3.5079755E-003, 0.0000000E+000
