s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4578148E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4578148E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3700739E-008,-3.5920260E-003, 0.0000000E+000,-8.3906035E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4311400E-003, 0.0000000E+000, 9.3776614E-004, 0.0000000E+000
 2.3498102E-001, 3.1456823E+001, 0.0000000E+000,-5.1520963E-008, 5.7255975E-001, 4.4609880E-010,-1.0397530E-003, 0.0000000E+000, 0.0000000E+000,-6.4046225E-003, 3.2028343E+001, 0.0000000E+000, 1.7807174E-003, 0.0000000E+000
 3.5247153E-001, 3.6211144E+001, 0.0000000E+000,-8.1913792E-001, 5.6859401E-001,-3.4992899E-002,-4.5690963E-003, 0.0000000E+000, 0.0000000E+000, 3.0386591E+001, 3.5921038E+001, 0.0000000E+000, 2.4688636E-003, 0.0000000E+000
 4.6996203E-001, 1.0099249E+002, 0.0000000E+000,-1.6945409E+001, 1.2470340E+000,-9.0059595E-002,-4.4783276E-003, 0.0000000E+000, 0.0000000E+000, 3.4521387E+001, 8.5199573E+001, 0.0000000E+000, 2.9878015E-003, 0.0000000E+000
 5.4238033E-001, 8.8302824E+001, 0.0000000E+000,-1.2459396E+002,-2.9475454E-001,-1.7148239E-001,-6.1891451E-003, 0.0000000E+000, 0.0000000E+000, 7.9737828E+001,-3.6763561E+001, 0.0000000E+000, 3.2307088E-003, 0.0000000E+000
 5.7927704E-001, 1.2900849E+002, 0.0000000E+000,-1.8702880E+001, 1.7042665E+000,-1.0735931E-001,-7.9760616E-003, 0.0000000E+000, 0.0000000E+000,-3.5854933E+001, 1.1189454E+002, 0.0000000E+000, 3.3347887E-003, 0.0000000E+000
 6.1617368E-001, 1.3057548E+002, 0.0000000E+000,-6.8134831E+001, 1.0297398E+000,-1.1503838E-001,-8.2454746E-003, 0.0000000E+000, 0.0000000E+000, 1.0954172E+002, 6.3347102E+001, 0.0000000E+000, 3.4270040E-003, 0.0000000E+000
 6.5307033E-001, 1.3811848E+002, 0.0000000E+000,-5.8419061E+001, 1.2969140E+000,-9.9071130E-002,-8.6587325E-003, 0.0000000E+000, 0.0000000E+000, 6.2453182E+001, 8.0888605E+001, 0.0000000E+000, 3.5084334E-003, 0.0000000E+000
 6.9365662E-001, 1.2460162E+002, 0.0000000E+000,-6.3191331E+001, 1.0273083E+000,-1.0170942E-001,-8.9823368E-003, 0.0000000E+000, 0.0000000E+000, 8.0392667E+001, 6.2326905E+001, 0.0000000E+000, 3.5867986E-003, 0.0000000E+000
 7.3830163E-001, 1.2234465E+002, 0.0000000E+000,-5.0128689E+001, 1.1944008E+000,-1.0050520E-001,-9.5337588E-003, 0.0000000E+000, 0.0000000E+000, 6.1571240E+001, 7.3300327E+001, 0.0000000E+000, 3.6609716E-003, 0.0000000E+000
 7.8294659E-001, 1.5205647E+002, 0.0000000E+000,-6.4612397E+001, 1.4022073E+000,-9.2663288E-002,-9.7685793E-003, 0.0000000E+000, 0.0000000E+000, 7.2790484E+001, 8.8743847E+001, 0.0000000E+000, 3.7241278E-003, 0.0000000E+000
 8.2278597E-001, 1.5943512E+002, 0.0000000E+000,-7.9374636E+001, 1.3456225E+000,-9.1110564E-002,-9.9047560E-003, 0.0000000E+000, 0.0000000E+000, 8.8504869E+001, 8.1305094E+001, 0.0000000E+000, 3.7723978E-003, 0.0000000E+000
 8.5661584E-001, 1.6709913E+002, 0.0000000E+000,-6.5359462E+001, 1.6420652E+000,-9.5868555E-002,-1.0112339E-002, 0.0000000E+000, 0.0000000E+000, 8.1666276E+001, 1.0327575E+002, 0.0000000E+000, 3.8081422E-003, 0.0000000E+000
