s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2720343E-006,-2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2720343E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1827420E-008,-4.4810692E-004, 0.0000000E+000,-8.9740644E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3455952E-003, 0.0000000E+000, 7.7531846E-004, 0.0000000E+000
 2.3498102E-001, 2.7695341E+001, 0.0000000E+000,-7.3940506E-008, 4.7599228E-001, 4.6191297E-009,-1.1102468E-003, 0.0000000E+000, 0.0000000E+000,-2.1030064E-003, 2.8170223E+001, 0.0000000E+000, 1.4722466E-003, 0.0000000E+000
 3.5247153E-001, 3.7899016E+001, 0.0000000E+000,-8.5131169E-001, 6.0540618E-001,-2.9200332E-002,-5.1571410E-003, 0.0000000E+000, 0.0000000E+000, 2.6729784E+001, 3.7618753E+001, 0.0000000E+000, 2.0411864E-003, 0.0000000E+000
 4.5821300E-001, 6.8556567E+001, 0.0000000E+000,-1.8109151E+001, 7.5111440E-001,-7.8304608E-002,-3.9167491E-003, 0.0000000E+000, 0.0000000E+000, 3.5239320E+001, 5.1116309E+001, 0.0000000E+000, 2.4333196E-003, 0.0000000E+000
 5.2315599E-001, 7.7726391E+001, 0.0000000E+000,-5.4394306E+001, 4.6256588E-001,-1.1513825E-001,-9.0777854E-003, 0.0000000E+000, 0.0000000E+000, 4.9792416E+001, 2.3670435E+001, 0.0000000E+000, 2.6220378E-003, 0.0000000E+000
 5.8809900E-001, 1.2392242E+002, 0.0000000E+000,-1.9373126E+001, 1.6509708E+000,-5.2553079E-002,-1.1909298E-002, 0.0000000E+000, 0.0000000E+000, 2.5822946E+001, 1.0613581E+002, 0.0000000E+000, 2.7761965E-003, 0.0000000E+000
 6.2810808E-001, 1.4057778E+002, 0.0000000E+000,-6.1466884E+001, 1.2929524E+000,-8.4372179E-002,-1.1653252E-002, 0.0000000E+000, 0.0000000E+000, 1.0485773E+002, 8.0307826E+001, 0.0000000E+000, 2.8560591E-003, 0.0000000E+000
 6.6811717E-001, 1.3677200E+002, 0.0000000E+000,-5.4857498E+001, 1.3451843E+000,-7.6485847E-002,-1.3597425E-002, 0.0000000E+000, 0.0000000E+000, 7.9631452E+001, 8.3169606E+001, 0.0000000E+000, 2.9257698E-003, 0.0000000E+000
 7.0812631E-001, 1.5792140E+002, 0.0000000E+000,-5.2878571E+001, 1.6860165E+000,-7.6214247E-002,-1.4267111E-002, 0.0000000E+000, 0.0000000E+000, 8.3523736E+001, 1.0663836E+002, 0.0000000E+000, 2.9864169E-003, 0.0000000E+000
 7.4050403E-001, 1.7021802E+002, 0.0000000E+000,-6.6190490E+001, 1.6909651E+000,-7.6198841E-002,-1.4536645E-002, 0.0000000E+000, 0.0000000E+000, 1.0612774E+002, 1.0562776E+002, 0.0000000E+000, 3.0295664E-003, 0.0000000E+000
 7.7288175E-001, 1.6880158E+002, 0.0000000E+000,-7.3375634E+001, 1.5697251E+000,-7.7512143E-002,-1.4965333E-002, 0.0000000E+000, 0.0000000E+000, 1.0579976E+002, 9.6903192E+001, 0.0000000E+000, 3.0679614E-003, 0.0000000E+000
 8.0525947E-001, 1.8413727E+002, 0.0000000E+000,-7.0767308E+001, 1.8448616E+000,-7.6964083E-002,-1.5219195E-002, 0.0000000E+000, 0.0000000E+000, 9.6664033E+001, 1.1512264E+002, 0.0000000E+000, 3.1020752E-003, 0.0000000E+000
 8.3173478E-001, 1.9025228E+002, 0.0000000E+000,-7.6068410E+001, 1.8619330E+000,-7.0256805E-002,-1.5174776E-002, 0.0000000E+000, 0.0000000E+000, 1.1505143E+002, 1.1596037E+002, 0.0000000E+000, 3.1270949E-003, 0.0000000E+000
 8.5821003E-001, 1.9255026E+002, 0.0000000E+000,-8.3123478E+001, 1.8149194E+000,-7.5934248E-002,-1.5276331E-002, 0.0000000E+000, 0.0000000E+000, 1.1622443E+002, 1.1115049E+002, 0.0000000E+000, 3.1497665E-003, 0.0000000E+000
 8.7980950E-001, 1.9264359E+002, 0.0000000E+000,-7.8511890E+001, 1.9159395E+000,-7.3685328E-002,-1.5296426E-002, 0.0000000E+000, 0.0000000E+000, 1.1097117E+002, 1.1595866E+002, 0.0000000E+000, 3.1666671E-003, 0.0000000E+000
 9.0140891E-001, 1.8572011E+002, 0.0000000E+000,-7.3638035E+001, 1.8960679E+000,-7.0409106E-002,-1.5249608E-002, 0.0000000E+000, 0.0000000E+000, 1.1572274E+002, 1.1389249E+002, 0.0000000E+000, 3.1822461E-003, 0.0000000E+000
