s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4336690E-006,-2.4980018E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4336690E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3374311E-008,-4.1225370E-004, 0.0000000E+000,-7.5710986E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1694169E-003, 0.0000000E+000, 7.0147861E-004, 0.0000000E+000
 2.3498102E-001, 2.4916744E+001, 0.0000000E+000,-4.9503556E-008, 4.2842249E-001, 1.1021192E-009,-1.0455943E-003, 0.0000000E+000, 0.0000000E+000,-1.8784007E-003, 2.5344121E+001, 0.0000000E+000, 1.3320327E-003, 0.0000000E+000
 3.5247153E-001, 3.1048616E+001, 0.0000000E+000,-7.1452957E-001, 4.9910586E-001,-2.7293126E-002,-5.2814245E-003, 0.0000000E+000, 0.0000000E+000, 2.4314222E+001, 3.0800618E+001, 0.0000000E+000, 1.8467877E-003, 0.0000000E+000
 4.6996203E-001, 6.6771207E+001, 0.0000000E+000,-1.4821739E+001, 7.7611301E-001,-7.3940058E-002,-4.2202617E-003, 0.0000000E+000, 0.0000000E+000, 2.9037252E+001, 5.2647421E+001, 0.0000000E+000, 2.2349696E-003, 0.0000000E+000
 5.3386164E-001, 7.8461151E+001, 0.0000000E+000,-5.2567291E+001, 4.8803799E-001,-1.1480967E-001,-8.1952927E-003, 0.0000000E+000, 0.0000000E+000, 5.1426435E+001, 2.6258893E+001, 0.0000000E+000, 2.3973498E-003, 0.0000000E+000
 5.9776121E-001, 1.2116852E+002, 0.0000000E+000,-2.0710633E+001, 1.5869042E+000,-5.3520126E-002,-1.1165364E-002, 0.0000000E+000, 0.0000000E+000, 2.8491136E+001, 1.0198011E+002, 0.0000000E+000, 2.5301426E-003, 0.0000000E+000
 6.3909066E-001, 1.2988462E+002, 0.0000000E+000,-6.4276053E+001, 1.1070067E+000,-8.6474304E-002,-1.0889203E-002, 0.0000000E+000, 0.0000000E+000, 1.0063975E+002, 6.6618212E+001, 0.0000000E+000, 2.6022388E-003, 0.0000000E+000
 6.8042010E-001, 1.2878419E+002, 0.0000000E+000,-4.3331758E+001, 1.3916077E+000,-7.5258753E-002,-1.2806502E-002, 0.0000000E+000, 0.0000000E+000, 6.5926740E+001, 8.6755979E+001, 0.0000000E+000, 2.6648269E-003, 0.0000000E+000
