s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3528855E-006,-2.6714742E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3528855E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.3891213E-008,-2.6047894E-003, 0.0000000E+000,-6.2216671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2270400E-003, 0.0000000E+000, 8.7131027E-004, 0.0000000E+000
 2.3498102E-001, 1.7769280E+001, 0.0000000E+000,-8.0859343E-008, 3.1765766E-001, 2.0043321E-009,-7.9470654E-004, 0.0000000E+000, 0.0000000E+000,-4.6794885E-003, 1.8086143E+001, 0.0000000E+000, 1.6545248E-003, 0.0000000E+000
 3.5247153E-001, 1.5520218E+001, 0.0000000E+000,-2.7881356E-001, 2.3455583E-001,-1.8145477E-002,-2.6318720E-003, 0.0000000E+000, 0.0000000E+000, 1.7737592E+001, 1.5455183E+001, 0.0000000E+000, 2.2939048E-003, 0.0000000E+000
 4.6996203E-001, 1.1093247E+002, 0.0000000E+000,-3.0473871E+000, 1.7528735E+000,-3.7810723E-002,-2.1687599E-003, 0.0000000E+000, 0.0000000E+000, 1.5821990E+001, 1.0959797E+002, 0.0000000E+000, 2.7760675E-003, 0.0000000E+000
 5.3526765E-001, 9.9454864E+001, 0.0000000E+000,-4.3591872E+001, 9.2695525E-001,-1.3688756E-001,-3.5441866E-003, 0.0000000E+000, 0.0000000E+000, 1.0521363E+002, 5.6649515E+001, 0.0000000E+000, 2.9817668E-003, 0.0000000E+000
 6.0057324E-001, 1.0650486E+002, 0.0000000E+000,-6.4847873E+001, 6.8538904E-001,-1.4278777E-001,-4.1166833E-003, 0.0000000E+000, 0.0000000E+000, 5.7388206E+001, 4.2195475E+001, 0.0000000E+000, 3.1491991E-003, 0.0000000E+000
 6.7240942E-001, 8.9529784E+001, 0.0000000E+000,-4.1406503E+001, 7.7888428E-001,-1.2400882E-001,-4.6613115E-003, 0.0000000E+000, 0.0000000E+000, 4.2429202E+001, 4.8773495E+001, 0.0000000E+000, 3.2957866E-003, 0.0000000E+000
 7.3570323E-001, 9.6123315E+001, 0.0000000E+000,-5.7414036E+001, 6.6283211E-001,-1.1575435E-001,-5.0617279E-003, 0.0000000E+000, 0.0000000E+000, 4.8299811E+001, 3.9251295E+001, 0.0000000E+000, 3.3978162E-003, 0.0000000E+000
 7.9899698E-001, 9.0526730E+001, 0.0000000E+000,-4.4198079E+001, 7.7409532E-001,-1.0992240E-001,-5.4449528E-003, 0.0000000E+000, 0.0000000E+000, 3.9036998E+001, 4.6987379E+001, 0.0000000E+000, 3.4790781E-003, 0.0000000E+000
 8.5585970E-001, 9.9707303E+001, 0.0000000E+000,-4.2535588E+001, 9.5131841E-001,-1.0252773E-001,-5.6935643E-003, 0.0000000E+000, 0.0000000E+000, 4.6782534E+001, 5.8014812E+001, 0.0000000E+000, 3.5375764E-003, 0.0000000E+000
 8.9625210E-001, 1.1856473E+002, 0.0000000E+000,-5.7950285E+001, 1.0219909E+000,-9.9652527E-002,-5.7958689E-003, 0.0000000E+000, 0.0000000E+000, 5.7646627E+001, 6.1530991E+001, 0.0000000E+000, 3.5721875E-003, 0.0000000E+000
 9.3664449E-001, 1.0961735E+002, 0.0000000E+000,-4.2540762E+001, 1.1302574E+000,-9.5831257E-002,-5.8910268E-003, 0.0000000E+000, 0.0000000E+000, 6.1223213E+001, 6.8105126E+001, 0.0000000E+000, 3.6018938E-003, 0.0000000E+000
 9.6908563E-001, 1.2062593E+002, 0.0000000E+000,-4.9136838E+001, 1.2139734E+000,-9.1519669E-002,-5.9296292E-003, 0.0000000E+000, 0.0000000E+000, 6.8036094E+001, 7.2605617E+001, 0.0000000E+000, 3.6226519E-003, 0.0000000E+000
 1.0015267E+000, 1.1741648E+002, 0.0000000E+000,-4.6983205E+001, 1.2011976E+000,-8.9029971E-002,-5.9365939E-003, 0.0000000E+000, 0.0000000E+000, 7.2451321E+001, 7.1539510E+001, 0.0000000E+000, 3.6409803E-003, 0.0000000E+000
 1.0297685E+000, 1.1502605E+002, 0.0000000E+000,-4.0740000E+001, 1.2612178E+000,-8.5153861E-002,-5.9255354E-003, 0.0000000E+000, 0.0000000E+000, 7.1437106E+001, 7.5456188E+001, 0.0000000E+000, 3.6551724E-003, 0.0000000E+000
 1.0580102E+000, 1.1094606E+002, 0.0000000E+000,-3.7158773E+001, 1.2607908E+000,-8.3020269E-002,-5.8932012E-003, 0.0000000E+000, 0.0000000E+000, 7.5303651E+001, 7.4959167E+001, 0.0000000E+000, 3.6678944E-003, 0.0000000E+000
 1.0822005E+000, 1.1082114E+002, 0.0000000E+000,-3.4844155E+001, 1.2920313E+000,-8.1591872E-002,-5.8569670E-003, 0.0000000E+000, 0.0000000E+000, 7.4898539E+001, 7.7181568E+001, 0.0000000E+000, 3.6777350E-003, 0.0000000E+000
