s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4839633E-006,-7.2164497E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4839633E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4526946E-008,-4.3826388E-003, 0.0000000E+000,-1.0179244E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4006177E-003, 0.0000000E+000, 6.9409463E-004, 0.0000000E+000
 2.3498102E-001, 2.2922068E+001, 0.0000000E+000,-5.4032294E-008, 4.4568928E-001,-2.0310189E-010,-1.5039660E-003, 0.0000000E+000, 0.0000000E+000,-7.5329693E-003, 2.3366253E+001, 0.0000000E+000, 1.3180113E-003, 0.0000000E+000
 3.5247153E-001, 1.8332997E+001, 0.0000000E+000,-3.6025751E-001, 2.7858403E-001,-2.5126326E-002,-4.0288263E-003, 0.0000000E+000, 0.0000000E+000, 2.2952310E+001, 1.8222168E+001, 0.0000000E+000, 1.8273479E-003, 0.0000000E+000
 4.6996203E-001, 1.2246873E+002, 0.0000000E+000,-2.9541709E+000, 1.9085877E+000,-5.1403359E-002,-3.8360428E-003, 0.0000000E+000, 0.0000000E+000, 1.8947026E+001, 1.2136791E+002, 0.0000000E+000, 2.2114436E-003, 0.0000000E+000
 5.2648562E-001, 1.0412765E+002, 0.0000000E+000,-6.7716087E+001, 6.6186320E-001,-1.5637963E-001,-5.5048342E-003, 0.0000000E+000, 0.0000000E+000, 1.1605623E+002, 3.6911540E+001, 0.0000000E+000, 2.3551402E-003, 0.0000000E+000
 5.8300924E-001, 1.2074973E+002, 0.0000000E+000,-5.4327464E+001, 1.0570407E+000,-1.2914975E-001,-5.7200168E-003, 0.0000000E+000, 0.0000000E+000, 3.8965352E+001, 6.7344437E+001, 0.0000000E+000, 2.4755587E-003, 0.0000000E+000
 6.4518523E-001, 9.3435062E+001, 0.0000000E+000,-1.4101813E+002,-5.8913081E-001,-1.6613754E-001,-6.2474963E-003, 0.0000000E+000, 0.0000000E+000, 6.4959144E+001,-4.8344584E+001, 0.0000000E+000, 2.5845443E-003, 0.0000000E+000
 6.8088317E-001, 8.1136627E+001, 0.0000000E+000,-3.5225474E+001, 7.5492457E-001,-1.2802340E-001,-6.7268583E-003, 0.0000000E+000, 0.0000000E+000,-4.8024505E+001, 4.6531327E+001, 0.0000000E+000, 2.6374207E-003, 0.0000000E+000
 7.1658111E-001, 7.4559674E+001, 0.0000000E+000,-4.1075900E+001, 5.4668024E-001,-9.9926228E-002,-6.9547946E-003, 0.0000000E+000, 0.0000000E+000, 4.5787049E+001, 3.3923574E+001, 0.0000000E+000, 2.6840769E-003, 0.0000000E+000
 7.5584888E-001, 7.2363823E+001, 0.0000000E+000,-3.5969641E+001, 5.8463934E-001,-1.0318362E-001,-7.2180723E-003, 0.0000000E+000, 0.0000000E+000, 3.3304691E+001, 3.6868419E+001, 0.0000000E+000, 2.7289775E-003, 0.0000000E+000
 7.9904342E-001, 6.8952949E+001, 0.0000000E+000,-2.5889945E+001, 6.9115400E-001,-1.0090999E-001,-7.4443022E-003, 0.0000000E+000, 0.0000000E+000, 3.7190402E+001, 4.3645803E+001, 0.0000000E+000, 2.7715112E-003, 0.0000000E+000
 8.4655738E-001, 1.0376950E+002, 0.0000000E+000,-4.0701758E+001, 9.9264892E-001,-1.0212333E-001,-7.6687711E-003, 0.0000000E+000, 0.0000000E+000, 4.3694093E+001, 6.3950601E+001, 0.0000000E+000, 2.8111047E-003, 0.0000000E+000
 8.9226907E-001, 1.2652710E+002, 0.0000000E+000,-7.2352808E+001, 9.0935347E-001,-1.0185072E-001,-7.7756393E-003, 0.0000000E+000, 0.0000000E+000, 6.3231798E+001, 5.4974024E+001, 0.0000000E+000, 2.8431049E-003, 0.0000000E+000
 9.3798071E-001, 1.3196667E+002, 0.0000000E+000,-5.8334186E+001, 1.2021116E+000,-1.0255150E-001,-7.9321719E-003, 0.0000000E+000, 0.0000000E+000, 5.5107843E+001, 7.4724110E+001, 0.0000000E+000, 2.8700276E-003, 0.0000000E+000
 9.7027117E-001, 1.4820027E+002, 0.0000000E+000,-8.4758283E+001, 1.0879064E+000,-9.3810654E-002,-7.9476889E-003, 0.0000000E+000, 0.0000000E+000, 7.4557579E+001, 6.4428130E+001, 0.0000000E+000, 2.8864076E-003, 0.0000000E+000
 1.0025617E+000, 1.4360752E+002, 0.0000000E+000,-7.1897703E+001, 1.2230657E+000,-1.0164705E-001,-7.9991456E-003, 0.0000000E+000, 0.0000000E+000, 6.4297685E+001, 7.2823241E+001, 0.0000000E+000, 2.9008784E-003, 0.0000000E+000
 1.0348521E+000, 1.3616412E+002, 0.0000000E+000,-6.5078737E+001, 1.2002520E+000,-9.5215168E-002,-8.0058483E-003, 0.0000000E+000, 0.0000000E+000, 7.2664447E+001, 7.2182415E+001, 0.0000000E+000, 2.9136546E-003, 0.0000000E+000
 1.0623527E+000, 1.4569655E+002, 0.0000000E+000,-7.1742031E+001, 1.2617873E+000,-9.5625532E-002,-7.9882673E-003, 0.0000000E+000, 0.0000000E+000, 7.2069830E+001, 7.5112690E+001, 0.0000000E+000, 2.9233440E-003, 0.0000000E+000
 1.0898532E+000, 1.4005166E+002, 0.0000000E+000,-6.7910865E+001, 1.2293387E+000,-9.2096154E-002,-7.9719815E-003, 0.0000000E+000, 0.0000000E+000, 7.4955895E+001, 7.3270064E+001, 0.0000000E+000, 2.9320511E-003, 0.0000000E+000
 1.1173536E+000, 1.3635559E+002, 0.0000000E+000,-6.3426844E+001, 1.2286997E+000,-9.1037640E-002,-7.9418284E-003, 0.0000000E+000, 0.0000000E+000, 7.3282110E+001, 7.4058462E+001, 0.0000000E+000, 2.9398729E-003, 0.0000000E+000
 1.1399995E+000, 1.3606493E+002, 0.0000000E+000,-5.9447177E+001, 1.2914904E+000,-8.9817731E-002,-7.9206421E-003, 0.0000000E+000, 0.0000000E+000, 7.3925908E+001, 7.7811506E+001, 0.0000000E+000, 2.9457118E-003, 0.0000000E+000
 1.1626455E+000, 1.3322038E+002, 0.0000000E+000,-5.8429467E+001, 1.2558340E+000,-9.0617211E-002,-7.9080119E-003, 0.0000000E+000, 0.0000000E+000, 7.7704160E+001, 7.5948219E+001, 0.0000000E+000, 2.9510550E-003, 0.0000000E+000
 1.1852914E+000, 1.3148039E+002, 0.0000000E+000,-5.8284462E+001, 1.2219743E+000,-9.2396552E-002,-7.9016023E-003, 0.0000000E+000, 0.0000000E+000, 7.5946553E+001, 7.4317607E+001, 0.0000000E+000, 2.9559439E-003, 0.0000000E+000
 1.2079374E+000, 1.3013579E+002, 0.0000000E+000,-5.6006625E+001, 1.2342940E+000,-9.4402558E-002,-7.9026383E-003, 0.0000000E+000, 0.0000000E+000, 7.4353588E+001, 7.5261156E+001, 0.0000000E+000, 2.9604164E-003, 0.0000000E+000
 1.2305833E+000, 1.2865376E+002, 0.0000000E+000,-5.7222572E+001, 1.1865873E+000,-9.6961542E-002,-7.9083525E-003, 0.0000000E+000, 0.0000000E+000, 7.5236251E+001, 7.2512909E+001, 0.0000000E+000, 2.9645075E-003, 0.0000000E+000
 1.2505475E+000, 1.2884374E+002, 0.0000000E+000,-5.8093290E+001, 1.1697502E+000,-9.9932543E-002,-7.9162302E-003, 0.0000000E+000, 0.0000000E+000, 7.2550410E+001, 7.1812356E+001, 0.0000000E+000, 2.9678233E-003, 0.0000000E+000
 1.2705117E+000, 1.2802850E+002, 0.0000000E+000,-5.7304366E+001, 1.1664987E+000,-1.0194634E-001,-7.9250380E-003, 0.0000000E+000, 0.0000000E+000, 7.1825104E+001, 7.1780765E+001, 0.0000000E+000, 2.9708879E-003, 0.0000000E+000
 1.2904760E+000, 1.2760511E+002, 0.0000000E+000,-5.8456103E+001, 1.1378215E+000,-1.0399030E-001,-7.9340616E-003, 0.0000000E+000, 0.0000000E+000, 7.1784543E+001, 7.0174906E+001, 0.0000000E+000, 2.9737201E-003, 0.0000000E+000
 1.3104402E+000, 1.2763939E+002, 0.0000000E+000,-5.9374590E+001, 1.1201339E+000,-1.0554860E-001,-7.9424668E-003, 0.0000000E+000, 0.0000000E+000, 7.0216945E+001, 6.9271447E+001, 0.0000000E+000, 2.9763373E-003, 0.0000000E+000
 1.3304044E+000, 1.2778284E+002, 0.0000000E+000,-6.0563057E+001, 1.0998167E+000,-1.0666099E-001,-7.9515021E-003, 0.0000000E+000, 0.0000000E+000, 6.9283126E+001, 6.8204984E+001, 0.0000000E+000, 2.9787556E-003, 0.0000000E+000
 1.3503686E+000, 1.2815320E+002, 0.0000000E+000,-6.1084495E+001, 1.0942149E+000,-1.0771912E-001,-7.9604187E-003, 0.0000000E+000, 0.0000000E+000, 6.8209922E+001, 6.8047242E+001, 0.0000000E+000, 2.9809901E-003, 0.0000000E+000
 1.3703328E+000, 1.2856919E+002, 0.0000000E+000,-6.1790287E+001, 1.0856649E+000,-1.0824266E-001,-7.9669302E-003, 0.0000000E+000, 0.0000000E+000, 6.8049324E+001, 6.7748360E+001, 0.0000000E+000, 2.9830546E-003, 0.0000000E+000
 1.3902971E+000, 1.2868595E+002, 0.0000000E+000,-6.2164438E+001, 1.0788615E+000,-1.0875100E-001,-7.9728275E-003, 0.0000000E+000, 0.0000000E+000, 6.7737030E+001, 6.7483647E+001, 0.0000000E+000, 2.9849618E-003, 0.0000000E+000
 1.4102613E+000, 1.2881044E+002, 0.0000000E+000,-6.2701032E+001, 1.0700015E+000,-1.0910116E-001,-7.9774406E-003, 0.0000000E+000, 0.0000000E+000, 6.7463438E+001, 6.7062335E+001, 0.0000000E+000, 2.9867238E-003, 0.0000000E+000
 1.4302256E+000, 1.2880869E+002, 0.0000000E+000,-6.3016970E+001, 1.0612108E+000,-1.0964987E-001,-7.9819759E-003, 0.0000000E+000, 0.0000000E+000, 6.7048567E+001, 6.6735296E+001, 0.0000000E+000, 2.9883514E-003, 0.0000000E+000
 1.4479328E+000, 1.2958709E+002, 0.0000000E+000,-6.2303325E+001, 1.0818948E+000,-1.0995696E-001,-7.9849198E-003, 0.0000000E+000, 0.0000000E+000, 6.6728842E+001, 6.8247720E+001, 0.0000000E+000, 2.9896909E-003, 0.0000000E+000
 1.4656401E+000, 1.2899870E+002, 0.0000000E+000,-6.2839785E+001, 1.0618409E+000,-1.1023045E-001,-7.9878787E-003, 0.0000000E+000, 0.0000000E+000, 6.8219191E+001, 6.7102535E+001, 0.0000000E+000, 2.9909393E-003, 0.0000000E+000
 1.4833474E+000, 1.2860909E+002, 0.0000000E+000,-6.2974832E+001, 1.0506519E+000,-1.1109052E-001,-7.9908184E-003, 0.0000000E+000, 0.0000000E+000, 6.7121584E+001, 6.6565833E+001, 0.0000000E+000, 2.9921028E-003, 0.0000000E+000
