s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4524670E-006, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4524670E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4098286E-008,-2.8541025E-003, 0.0000000E+000,-4.0670689E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2608635E-003, 0.0000000E+000, 8.5654230E-004, 0.0000000E+000
 2.3498102E-001, 1.8326561E+001, 0.0000000E+000,-5.2805514E-008, 3.2873851E-001, 1.7355624E-009,-5.1994282E-004, 0.0000000E+000, 0.0000000E+000,-4.5849028E-003, 1.8654779E+001, 0.0000000E+000, 1.6264820E-003, 0.0000000E+000
 3.5247153E-001, 1.6830178E+001, 0.0000000E+000,-3.2781719E-001, 2.6228139E-001,-1.9946190E-002,-1.6839279E-003, 0.0000000E+000, 0.0000000E+000, 1.8236151E+001, 1.6743012E+001, 0.0000000E+000, 2.2550250E-003, 0.0000000E+000
 4.6996203E-001, 8.7068263E+001, 0.0000000E+000,-3.4756384E+000, 1.3231382E+000,-4.3480652E-002,-1.4678858E-003, 0.0000000E+000, 0.0000000E+000, 1.7002768E+001, 8.4870814E+001, 0.0000000E+000, 2.7290155E-003, 0.0000000E+000
 5.3681755E-001, 8.2477278E+001, 0.0000000E+000,-4.8429519E+001, 5.8855404E-001,-1.2317753E-001,-2.0984926E-003, 0.0000000E+000, 0.0000000E+000, 8.1141382E+001, 3.4511038E+001, 0.0000000E+000, 2.9355492E-003, 0.0000000E+000
 6.1035860E-001, 9.3302138E+001, 0.0000000E+000,-3.3441155E+001, 9.2814497E-001,-9.3174650E-002,-2.7215208E-003, 0.0000000E+000, 0.0000000E+000, 3.4878515E+001, 6.0693232E+001, 0.0000000E+000, 3.1175812E-003, 0.0000000E+000
 6.7201304E-001, 9.3683042E+001, 0.0000000E+000,-6.7503015E+001, 4.7138482E-001,-1.1402401E-001,-2.8933781E-003, 0.0000000E+000, 0.0000000E+000, 5.9970179E+001, 2.6534494E+001, 0.0000000E+000, 3.2392244E-003, 0.0000000E+000
 7.2630101E-001, 8.6456033E+001, 0.0000000E+000,-3.8365609E+001, 7.9564485E-001,-9.0528984E-002,-3.2347569E-003, 0.0000000E+000, 0.0000000E+000, 2.6319915E+001, 4.8792306E+001, 0.0000000E+000, 3.3267173E-003, 0.0000000E+000
 7.8058892E-001, 7.5178092E+001, 0.0000000E+000,-3.0541795E+001, 7.4234902E-001,-8.0244937E-002,-3.4007792E-003, 0.0000000E+000, 0.0000000E+000, 4.8510861E+001, 4.5295001E+001, 0.0000000E+000, 3.3987483E-003, 0.0000000E+000
 8.3487689E-001, 8.8809339E+001, 0.0000000E+000,-3.5036579E+001, 8.8021608E-001,-8.0092457E-002,-3.5759667E-003, 0.0000000E+000, 0.0000000E+000, 4.5085280E+001, 5.4569308E+001, 0.0000000E+000, 3.4577990E-003, 0.0000000E+000
 8.7459141E-001, 1.1193443E+002, 0.0000000E+000,-4.5287566E+001, 1.0842950E+000,-7.4458917E-002,-3.6081750E-003, 0.0000000E+000, 0.0000000E+000, 5.4362357E+001, 6.7653091E+001, 0.0000000E+000, 3.4940405E-003, 0.0000000E+000
 9.0823871E-001, 1.1739916E+002, 0.0000000E+000,-5.0012574E+001, 1.1179446E+000,-7.4030752E-002,-3.6321911E-003, 0.0000000E+000, 0.0000000E+000, 6.7366223E+001, 6.8426870E+001, 0.0000000E+000, 3.5207801E-003, 0.0000000E+000
 9.3689275E-001, 1.1842153E+002, 0.0000000E+000,-5.0530587E+001, 1.1365160E+000,-7.3385932E-002,-3.6558657E-003, 0.0000000E+000, 0.0000000E+000, 6.8304645E+001, 6.8950415E+001, 0.0000000E+000, 3.5410107E-003, 0.0000000E+000
 9.6259409E-001, 1.1888350E+002, 0.0000000E+000,-4.9438303E+001, 1.1628280E+000,-7.2072771E-002,-3.6601459E-003, 0.0000000E+000, 0.0000000E+000, 6.8826261E+001, 7.0532297E+001, 0.0000000E+000, 3.5573680E-003, 0.0000000E+000
 9.8829538E-001, 1.1508232E+002, 0.0000000E+000,-4.5205118E+001, 1.1720038E+000,-7.0978114E-002,-3.6540723E-003, 0.0000000E+000, 0.0000000E+000, 7.0362558E+001, 7.0974572E+001, 0.0000000E+000, 3.5721906E-003, 0.0000000E+000
 1.0109205E+000, 1.1290762E+002, 0.0000000E+000,-4.2520440E+001, 1.1813518E+000,-6.9619323E-002,-3.6381278E-003, 0.0000000E+000, 0.0000000E+000, 7.0839764E+001, 7.1495275E+001, 0.0000000E+000, 3.5840793E-003, 0.0000000E+000
 1.0335455E+000, 1.0974532E+002, 0.0000000E+000,-3.9940875E+001, 1.1697555E+000,-6.8315136E-002,-3.6195396E-003, 0.0000000E+000, 0.0000000E+000, 7.1432141E+001, 7.0902267E+001, 0.0000000E+000, 3.5949733E-003, 0.0000000E+000
 1.0561706E+000, 1.0777139E+002, 0.0000000E+000,-3.6279732E+001, 1.1949362E+000,-6.7530339E-002,-3.6030327E-003, 0.0000000E+000, 0.0000000E+000, 7.0880815E+001, 7.2615463E+001, 0.0000000E+000, 3.6049531E-003, 0.0000000E+000
 1.0762476E+000, 1.0692114E+002, 0.0000000E+000,-3.4998561E+001, 1.1848684E+000,-6.8049417E-002,-3.5906345E-003, 0.0000000E+000, 0.0000000E+000, 7.2463259E+001, 7.3035809E+001, 0.0000000E+000, 3.6131036E-003, 0.0000000E+000
 1.0963244E+000, 1.0509183E+002, 0.0000000E+000,-3.4434233E+001, 1.1587284E+000,-6.9667142E-002,-3.5803222E-003, 0.0000000E+000, 0.0000000E+000, 7.2919630E+001, 7.1743076E+001, 0.0000000E+000, 3.6206413E-003, 0.0000000E+000
 1.1164014E+000, 1.0459997E+002, 0.0000000E+000,-3.3470519E+001, 1.1601585E+000,-7.2113789E-002,-3.5726606E-003, 0.0000000E+000, 0.0000000E+000, 7.1783827E+001, 7.2213918E+001, 0.0000000E+000, 3.6276111E-003, 0.0000000E+000
 1.1364783E+000, 1.0453865E+002, 0.0000000E+000,-3.4152794E+001, 1.1386815E+000,-7.4659212E-002,-3.5683890E-003, 0.0000000E+000, 0.0000000E+000, 7.2213101E+001, 7.1446305E+001, 0.0000000E+000, 3.6340549E-003, 0.0000000E+000
 1.1565553E+000, 1.0352630E+002, 0.0000000E+000,-3.4990701E+001, 1.0742218E+000,-8.0780649E-002,-3.5679918E-003, 0.0000000E+000, 0.0000000E+000, 7.1407929E+001, 6.9525473E+001, 0.0000000E+000, 3.6400114E-003, 0.0000000E+000
 1.1766322E+000, 1.0523220E+002, 0.0000000E+000,-3.4616878E+001, 1.0980481E+000,-8.4505135E-002,-3.5699365E-003, 0.0000000E+000, 0.0000000E+000, 6.9573080E+001, 7.1625295E+001, 0.0000000E+000, 3.6455168E-003, 0.0000000E+000
 1.1967092E+000, 1.0575706E+002, 0.0000000E+000,-3.6602298E+001, 1.0700290E+000,-8.6838593E-002,-3.5709278E-003, 0.0000000E+000, 0.0000000E+000, 7.1646612E+001, 7.0134377E+001, 0.0000000E+000, 3.6506047E-003, 0.0000000E+000
