s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4455070E-006,-4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4455070E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3881300E-008,-3.5934865E-003, 0.0000000E+000,-8.7036275E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4639031E-003, 0.0000000E+000, 9.4515013E-004, 0.0000000E+000
 2.3498102E-001, 3.1775485E+001, 0.0000000E+000,-5.1721274E-008, 5.7814715E-001, 1.1796158E-009,-1.0543380E-003, 0.0000000E+000, 0.0000000E+000,-6.4693364E-003, 3.2352578E+001, 0.0000000E+000, 1.7947388E-003, 0.0000000E+000
 3.5247153E-001, 3.6782922E+001, 0.0000000E+000,-8.3778810E-001, 5.7821783E-001,-3.5297415E-002,-4.5737776E-003, 0.0000000E+000, 0.0000000E+000, 3.0666346E+001, 3.6483481E+001, 0.0000000E+000, 2.4883035E-003, 0.0000000E+000
 4.6996203E-001, 9.8875988E+001, 0.0000000E+000,-1.7541412E+001, 1.1990526E+000,-9.1178659E-002,-4.5382687E-003, 0.0000000E+000, 0.0000000E+000, 3.4892848E+001, 8.2437913E+001, 0.0000000E+000, 3.0113275E-003, 0.0000000E+000
 5.3126985E-001, 9.8511161E+001, 0.0000000E+000,-1.0459253E+002, 9.7743297E-002,-1.6392871E-001,-6.5143909E-003, 0.0000000E+000, 0.0000000E+000, 7.9374678E+001,-6.1540688E+000, 0.0000000E+000, 3.2220527E-003, 0.0000000E+000
 5.7884121E-001, 1.3460919E+002, 0.0000000E+000,-1.8632356E+001, 1.7915284E+000,-8.6690304E-002,-7.9523474E-003, 0.0000000E+000, 0.0000000E+000,-5.7875567E+000, 1.1767372E+002, 0.0000000E+000, 3.3598799E-003, 0.0000000E+000
 6.2641263E-001, 1.3213159E+002, 0.0000000E+000,-1.1307559E+002, 4.6207795E-001,-1.2559182E-001,-7.6841993E-003, 0.0000000E+000, 0.0000000E+000, 1.1526611E+002, 1.9384795E+001, 0.0000000E+000, 3.4778070E-003, 0.0000000E+000
 6.7398399E-001, 1.4763480E+002, 0.0000000E+000,-4.7340636E+001, 1.5797371E+000,-9.1152683E-002,-8.7798394E-003, 0.0000000E+000, 0.0000000E+000, 1.9459797E+001, 1.0177397E+002, 0.0000000E+000, 3.5781543E-003, 0.0000000E+000
 7.1668637E-001, 1.3662498E+002, 0.0000000E+000,-7.2156615E+001, 1.0704973E+000,-9.9256006E-002,-9.0422457E-003, 0.0000000E+000, 0.0000000E+000, 1.0037274E+002, 6.5430569E+001, 0.0000000E+000, 3.6550890E-003, 0.0000000E+000
 7.5938880E-001, 1.4847668E+002, 0.0000000E+000,-5.2661404E+001, 1.5463706E+000,-1.0189631E-001,-9.7285422E-003, 0.0000000E+000, 0.0000000E+000, 6.5428835E+001, 9.7250018E+001, 0.0000000E+000, 3.7211521E-003, 0.0000000E+000
 7.9751813E-001, 1.7469992E+002, 0.0000000E+000,-7.2786498E+001, 1.6383438E+000,-9.3383198E-002,-9.8848981E-003, 0.0000000E+000, 0.0000000E+000, 9.7290737E+001, 1.0344850E+002, 0.0000000E+000, 3.7720799E-003, 0.0000000E+000
 8.3564752E-001, 1.8194020E+002, 0.0000000E+000,-8.4050026E+001, 1.6006880E+000,-9.8921599E-002,-1.0105853E-002, 0.0000000E+000, 0.0000000E+000, 1.0319556E+002, 9.9381830E+001, 0.0000000E+000, 3.8163362E-003, 0.0000000E+000
 8.6747736E-001, 1.9522493E+002, 0.0000000E+000,-8.6639984E+001, 1.7760877E+000,-1.0008729E-001,-1.0226154E-002, 0.0000000E+000, 0.0000000E+000, 9.9583796E+001, 1.1025072E+002, 0.0000000E+000, 3.8487603E-003, 0.0000000E+000
 8.9930725E-001, 2.0660271E+002, 0.0000000E+000,-9.5302384E+001, 1.8345250E+000,-9.3663713E-002,-1.0245648E-002, 0.0000000E+000, 0.0000000E+000, 1.1004870E+002, 1.1303094E+002, 0.0000000E+000, 3.8775290E-003, 0.0000000E+000
 9.2337257E-001, 2.2242939E+002, 0.0000000E+000,-9.6028789E+001, 2.0748777E+000,-9.0846736E-002,-1.0247903E-002, 0.0000000E+000, 0.0000000E+000, 1.1293776E+002, 1.2837438E+002, 0.0000000E+000, 3.8970919E-003, 0.0000000E+000
 9.4743788E-001, 2.2726736E+002, 0.0000000E+000,-1.0101738E+002, 2.0921826E+000,-8.7609719E-002,-1.0226007E-002, 0.0000000E+000, 0.0000000E+000, 1.2798675E+002, 1.2824432E+002, 0.0000000E+000, 3.9149429E-003, 0.0000000E+000
 9.6784556E-001, 2.2858147E+002, 0.0000000E+000,-1.0219387E+002, 2.1107697E+000,-8.5799338E-002,-1.0195958E-002, 0.0000000E+000, 0.0000000E+000, 1.2803700E+002, 1.2840237E+002, 0.0000000E+000, 3.9288460E-003, 0.0000000E+000
 9.8462850E-001, 2.2374603E+002, 0.0000000E+000,-9.3430168E+001, 2.1885815E+000,-8.3475713E-002,-1.0179646E-002, 0.0000000E+000, 0.0000000E+000, 1.2835254E+002, 1.3241078E+002, 0.0000000E+000, 3.9394916E-003, 0.0000000E+000
 1.0014114E+000, 2.1382106E+002, 0.0000000E+000,-8.9093396E+001, 2.1053642E+000,-8.3056938E-002,-1.0170996E-002, 0.0000000E+000, 0.0000000E+000, 1.3221918E+002, 1.2673980E+002, 0.0000000E+000, 3.9494716E-003, 0.0000000E+000
 1.0181943E+000, 2.0264441E+002, 0.0000000E+000,-8.3743399E+001, 2.0135584E+000,-8.3816056E-002,-1.0152098E-002, 0.0000000E+000, 0.0000000E+000, 1.2653553E+002, 1.2082060E+002, 0.0000000E+000, 3.9588261E-003, 0.0000000E+000
 1.0349772E+000, 1.9294447E+002, 0.0000000E+000,-7.1975433E+001, 2.0478808E+000,-8.5252080E-002,-1.0137756E-002, 0.0000000E+000, 0.0000000E+000, 1.2069875E+002, 1.2292153E+002, 0.0000000E+000, 3.9675929E-003, 0.0000000E+000
 1.0497209E+000, 1.8614884E+002, 0.0000000E+000,-6.5681805E+001, 2.0386727E+000,-8.7664060E-002,-1.0131057E-002, 0.0000000E+000, 0.0000000E+000, 1.2275163E+002, 1.2240791E+002, 0.0000000E+000, 3.9748379E-003, 0.0000000E+000
 1.0644646E+000, 1.8098074E+002, 0.0000000E+000,-6.1399798E+001, 2.0147416E+000,-9.1146646E-002,-1.0124857E-002, 0.0000000E+000, 0.0000000E+000, 1.2223856E+002, 1.2149441E+002, 0.0000000E+000, 3.9816800E-003, 0.0000000E+000
 1.0792083E+000, 1.7697671E+002, 0.0000000E+000,-5.7424699E+001, 2.0025742E+000,-9.4427801E-002,-1.0107961E-002, 0.0000000E+000, 0.0000000E+000, 1.2140164E+002, 1.2145005E+002, 0.0000000E+000, 3.9881408E-003, 0.0000000E+000
 1.0939518E+000, 1.7441287E+002, 0.0000000E+000,-5.5447653E+001, 1.9846367E+000,-9.7360405E-002,-1.0098089E-002, 0.0000000E+000, 0.0000000E+000, 1.2127339E+002, 1.2084240E+002, 0.0000000E+000, 3.9942411E-003, 0.0000000E+000
 1.1086955E+000, 1.7163122E+002, 0.0000000E+000,-5.3887434E+001, 1.9631091E+000,-1.0028097E-001,-1.0097005E-002, 0.0000000E+000, 0.0000000E+000, 1.2062419E+002, 1.1959652E+002, 0.0000000E+000, 4.0000005E-003, 0.0000000E+000
 1.1234392E+000, 1.7168652E+002, 0.0000000E+000,-5.3124636E+001, 1.9670624E+000,-1.0303662E-001,-1.0102472E-002, 0.0000000E+000, 0.0000000E+000, 1.1954104E+002, 1.2041581E+002, 0.0000000E+000, 4.0054375E-003, 0.0000000E+000
 1.1381829E+000, 1.7230155E+002, 0.0000000E+000,-5.2697522E+001, 1.9745362E+000,-1.0478111E-001,-1.0109271E-002, 0.0000000E+000, 0.0000000E+000, 1.2032889E+002, 1.2146368E+002, 0.0000000E+000, 4.0105699E-003, 0.0000000E+000
 1.1529264E+000, 1.7465538E+002, 0.0000000E+000,-5.2499676E+001, 2.0043282E+000,-1.0566373E-001,-1.0113913E-002, 0.0000000E+000, 0.0000000E+000, 1.2129123E+002, 1.2404425E+002, 0.0000000E+000, 4.0154143E-003, 0.0000000E+000
 1.1676701E+000, 1.7743043E+002, 0.0000000E+000,-5.4284668E+001, 2.0100747E+000,-1.0595679E-001,-1.0113572E-002, 0.0000000E+000, 0.0000000E+000, 1.2381465E+002, 1.2503977E+002, 0.0000000E+000, 4.0199865E-003, 0.0000000E+000
 1.1824138E+000, 1.8042544E+002, 0.0000000E+000,-5.5600415E+001, 2.0281811E+000,-1.0604676E-001,-1.0113311E-002, 0.0000000E+000, 0.0000000E+000, 1.2480805E+002, 1.2673705E+002, 0.0000000E+000, 4.0243017E-003, 0.0000000E+000
 1.1971575E+000, 1.8301628E+002, 0.0000000E+000,-5.6677090E+001, 2.0440747E+000,-1.0620373E-001,-1.0108979E-002, 0.0000000E+000, 0.0000000E+000, 1.2650935E+002, 1.2826695E+002, 0.0000000E+000, 4.0283739E-003, 0.0000000E+000
 1.2119011E+000, 1.8625573E+002, 0.0000000E+000,-5.9190496E+001, 2.0498499E+000,-1.0667307E-001,-1.0104302E-002, 0.0000000E+000, 0.0000000E+000, 1.2808842E+002, 1.2899831E+002, 0.0000000E+000, 4.0322166E-003, 0.0000000E+000
 1.2266448E+000, 1.9022440E+002, 0.0000000E+000,-6.1291738E+001, 2.0740333E+000,-1.0743233E-001,-1.0098747E-002, 0.0000000E+000, 0.0000000E+000, 1.2890136E+002, 1.3088916E+002, 0.0000000E+000, 4.0358426E-003, 0.0000000E+000
 1.2413884E+000, 1.9196564E+002, 0.0000000E+000,-6.2867118E+001, 2.0710192E+000,-1.0850550E-001,-1.0091630E-002, 0.0000000E+000, 0.0000000E+000, 1.3066076E+002, 1.3105094E+002, 0.0000000E+000, 4.0392640E-003, 0.0000000E+000
 1.2561321E+000, 1.8991952E+002, 0.0000000E+000,-6.4461784E+001, 2.0193566E+000,-1.1026343E-001,-1.0093364E-002, 0.0000000E+000, 0.0000000E+000, 1.3084098E+002, 1.2735673E+002, 0.0000000E+000, 4.0424920E-003, 0.0000000E+000
 1.2708757E+000, 1.8364978E+002, 0.0000000E+000,-6.3858425E+001, 1.9335714E+000,-1.1271347E-001,-1.0095504E-002, 0.0000000E+000, 0.0000000E+000, 1.2730592E+002, 1.2160212E+002, 0.0000000E+000, 4.0455375E-003, 0.0000000E+000
 1.2856194E+000, 1.7781666E+002, 0.0000000E+000,-6.0546493E+001, 1.8861144E+000,-1.1552603E-001,-1.0108526E-002, 0.0000000E+000, 0.0000000E+000, 1.2161124E+002, 1.1903065E+002, 0.0000000E+000, 4.0484106E-003, 0.0000000E+000
 1.3003631E+000, 1.7173143E+002, 0.0000000E+000,-5.7675346E+001, 1.8277812E+000,-1.1865841E-001,-1.0122533E-002, 0.0000000E+000, 0.0000000E+000, 1.1911025E+002, 1.1575508E+002, 0.0000000E+000, 4.0511211E-003, 0.0000000E+000
 1.3151067E+000, 1.6756642E+002, 0.0000000E+000,-5.5404428E+001, 1.7846538E+000,-1.2196208E-001,-1.0140909E-002, 0.0000000E+000, 0.0000000E+000, 1.1585323E+002, 1.1381455E+002, 0.0000000E+000, 4.0536780E-003, 0.0000000E+000
 1.3278605E+000, 1.6430699E+002, 0.0000000E+000,-5.4165437E+001, 1.7446477E+000,-1.2494151E-001,-1.0147719E-002, 0.0000000E+000, 0.0000000E+000, 1.1385209E+002, 1.1175111E+002, 0.0000000E+000, 4.0557726E-003, 0.0000000E+000
 1.3406143E+000, 1.6245089E+002, 0.0000000E+000,-5.3585501E+001, 1.7104084E+000,-1.2737102E-001,-1.0162335E-002, 0.0000000E+000, 0.0000000E+000, 1.1177506E+002, 1.1043827E+002, 0.0000000E+000, 4.0577640E-003, 0.0000000E+000
 1.3533682E+000, 1.6235140E+002, 0.0000000E+000,-5.3655151E+001, 1.6970655E+000,-1.2953957E-001,-1.0178923E-002, 0.0000000E+000, 0.0000000E+000, 1.1051481E+002, 1.1025359E+002, 0.0000000E+000, 4.0596573E-003, 0.0000000E+000
 1.3661220E+000, 1.6153715E+002, 0.0000000E+000,-5.4351119E+001, 1.6667878E+000,-1.3143725E-001,-1.0197301E-002, 0.0000000E+000, 0.0000000E+000, 1.1031614E+002, 1.0871119E+002, 0.0000000E+000, 4.0614572E-003, 0.0000000E+000
 1.3788757E+000, 1.6062456E+002, 0.0000000E+000,-5.5028503E+001, 1.6375183E+000,-1.3328126E-001,-1.0218649E-002, 0.0000000E+000, 0.0000000E+000, 1.0880894E+002, 1.0709007E+002, 0.0000000E+000, 4.0631683E-003, 0.0000000E+000
 1.3916296E+000, 1.6148757E+002, 0.0000000E+000,-5.5480638E+001, 1.6344452E+000,-1.3528806E-001,-1.0239726E-002, 0.0000000E+000, 0.0000000E+000, 1.0717961E+002, 1.0749585E+002, 0.0000000E+000, 4.0647950E-003, 0.0000000E+000
 1.4171373E+000, 1.6337630E+002, 0.0000000E+000,-5.6723791E+001, 1.6381486E+000,-1.3760430E-001,-1.0268012E-002, 0.0000000E+000, 0.0000000E+000, 1.0765270E+002, 1.0814279E+002, 0.0000000E+000, 4.0670764E-003, 0.0000000E+000
 1.4426448E+000, 1.6894796E+002, 0.0000000E+000,-5.8538150E+001, 1.6881718E+000,-1.3992411E-001,-1.0292638E-002, 0.0000000E+000, 0.0000000E+000, 1.0983954E+002, 1.1194777E+002, 0.0000000E+000, 4.0698730E-003, 0.0000000E+000
 1.4809064E+000, 1.7743245E+002, 0.0000000E+000,-6.1142758E+001, 1.7724556E+000,-1.4236737E-001,-1.0311979E-002, 0.0000000E+000, 0.0000000E+000, 1.1494690E+002, 1.1790947E+002, 0.0000000E+000, 4.0729803E-003, 0.0000000E+000
 1.5064139E+000, 1.8843254E+002, 0.0000000E+000,-6.3013919E+001, 1.9032322E+000,-1.4473234E-001,-1.0321048E-002, 0.0000000E+000, 0.0000000E+000, 1.2311536E+002, 1.2716680E+002, 0.0000000E+000, 4.0757407E-003, 0.0000000E+000
 1.5319216E+000, 1.9608827E+002, 0.0000000E+000,-6.5338576E+001, 1.9814556E+000,-1.4746645E-001,-1.0323656E-002, 0.0000000E+000, 0.0000000E+000, 1.3008470E+002, 1.3257336E+002, 0.0000000E+000, 4.0777014E-003, 0.0000000E+000
