s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4651045E-006,-1.3877788E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4651045E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4422985E-008,-2.7251738E-003, 0.0000000E+000,-6.9953808E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4247663E-003, 0.0000000E+000, 7.2363057E-004, 0.0000000E+000
 2.3498102E-001, 2.4324737E+001, 0.0000000E+000,-5.2940239E-008, 4.4183340E-001, 1.5667439E-009,-9.3406500E-004, 0.0000000E+000, 0.0000000E+000,-4.9516703E-003, 2.4765637E+001, 0.0000000E+000, 1.3740969E-003, 0.0000000E+000
 3.5247153E-001, 2.3749299E+001, 0.0000000E+000,-4.3972664E-001, 3.7420684E-001,-2.7393522E-002,-3.9040026E-003, 0.0000000E+000, 0.0000000E+000, 2.3914115E+001, 2.3652482E+001, 0.0000000E+000, 1.9051073E-003, 0.0000000E+000
 4.6996203E-001, 8.9654737E+001, 0.0000000E+000,-6.6213866E+000, 1.2944256E+000,-6.4315366E-002,-4.0250609E-003, 0.0000000E+000, 0.0000000E+000, 2.3456050E+001, 8.4259436E+001, 0.0000000E+000, 2.3055476E-003, 0.0000000E+000
 5.3919041E-001, 8.1484808E+001, 0.0000000E+000,-9.0589053E+001,-2.0142669E-002,-1.5069594E-001,-5.0389087E-003, 0.0000000E+000, 0.0000000E+000, 7.9777371E+001,-9.2801229E+000, 0.0000000E+000, 2.4855869E-003, 0.0000000E+000
 5.9188867E-001, 1.0930466E+002, 0.0000000E+000,-1.7286950E+001, 1.4333385E+000,-7.5989371E-002,-6.3760402E-003, 0.0000000E+000, 0.0000000E+000,-8.6822497E+000, 9.3368684E+001, 0.0000000E+000, 2.5986118E-003, 0.0000000E+000
 6.4458692E-001, 9.7191896E+001, 0.0000000E+000,-9.6767793E+001, 1.0098491E-001,-1.2836627E-001,-6.2112059E-003, 0.0000000E+000, 0.0000000E+000, 9.1458687E+001, 3.9051045E-001, 0.0000000E+000, 2.6935418E-003, 0.0000000E+000
 6.9523042E-001, 9.8033868E+001, 0.0000000E+000,-3.5080794E+001, 1.0065425E+000,-8.9728415E-002,-6.9866327E-003, 0.0000000E+000, 0.0000000E+000, 2.9390109E-001, 6.3862901E+001, 0.0000000E+000, 2.7699417E-003, 0.0000000E+000
 7.4587393E-001, 8.3515812E+001, 0.0000000E+000,-5.7817357E+001, 4.4910092E-001,-9.4145711E-002,-7.0236184E-003, 0.0000000E+000, 0.0000000E+000, 6.2937543E+001, 2.6046386E+001, 0.0000000E+000, 2.8338334E-003, 0.0000000E+000
 8.0158180E-001, 8.7752987E+001, 0.0000000E+000,-2.9841658E+001, 9.3908998E-001,-8.0377035E-002,-7.5957270E-003, 0.0000000E+000, 0.0000000E+000, 2.5378305E+001, 5.8762446E+001, 0.0000000E+000, 2.8918416E-003, 0.0000000E+000
 8.4895432E-001, 1.0463932E+002, 0.0000000E+000,-4.1696669E+001, 1.0157022E+000,-7.6347237E-002,-7.7441512E-003, 0.0000000E+000, 0.0000000E+000, 5.8442519E+001, 6.3874261E+001, 0.0000000E+000, 2.9326214E-003, 0.0000000E+000
 8.9632684E-001, 1.1417291E+002, 0.0000000E+000,-4.5204362E+001, 1.1187227E+000,-8.0498346E-002,-7.9591462E-003, 0.0000000E+000, 0.0000000E+000, 6.3362635E+001, 6.9998817E+001, 0.0000000E+000, 2.9667812E-003, 0.0000000E+000
 9.3167281E-001, 1.4036300E+002, 0.0000000E+000,-5.5611184E+001, 1.3720346E+000,-8.0352700E-002,-8.0307139E-003, 0.0000000E+000, 0.0000000E+000, 7.0004328E+001, 8.6035470E+001, 0.0000000E+000, 2.9885672E-003, 0.0000000E+000
 9.6701878E-001, 1.5721462E+002, 0.0000000E+000,-6.9178149E+001, 1.4379865E+000,-8.1220729E-002,-8.0719056E-003, 0.0000000E+000, 0.0000000E+000, 8.5758201E+001, 8.9385167E+001, 0.0000000E+000, 3.0076075E-003, 0.0000000E+000
 9.9551517E-001, 1.6559700E+002, 0.0000000E+000,-7.1768072E+001, 1.5416297E+000,-8.2181978E-002,-8.1049317E-003, 0.0000000E+000, 0.0000000E+000, 8.9230034E+001, 9.5280275E+001, 0.0000000E+000, 3.0211859E-003, 0.0000000E+000
 1.0240115E+000, 1.6673895E+002, 0.0000000E+000,-7.4742764E+001, 1.5264534E+000,-8.1076429E-002,-8.1065267E-003, 0.0000000E+000, 0.0000000E+000, 9.5089636E+001, 9.3433454E+001, 0.0000000E+000, 3.0333523E-003, 0.0000000E+000
 1.0456152E+000, 1.6849623E+002, 0.0000000E+000,-7.3887790E+001, 1.5758551E+000,-8.0472098E-002,-8.0994928E-003, 0.0000000E+000, 0.0000000E+000, 9.3310655E+001, 9.6095725E+001, 0.0000000E+000, 3.0417224E-003, 0.0000000E+000
 1.0646696E+000, 1.6355808E+002, 0.0000000E+000,-6.7940312E+001, 1.6002713E+000,-7.9356894E-002,-8.0925013E-003, 0.0000000E+000, 0.0000000E+000, 9.5944492E+001, 9.7130589E+001, 0.0000000E+000, 3.0485445E-003, 0.0000000E+000
 1.0837240E+000, 1.5847043E+002, 0.0000000E+000,-6.4883125E+001, 1.5629940E+000,-8.0164262E-002,-8.0862607E-003, 0.0000000E+000, 0.0000000E+000, 9.6913316E+001, 9.5062046E+001, 0.0000000E+000, 3.0548795E-003, 0.0000000E+000
 1.1027784E+000, 1.5293252E+002, 0.0000000E+000,-6.1776879E+001, 1.5248276E+000,-8.1038916E-002,-8.0754262E-003, 0.0000000E+000, 0.0000000E+000, 9.4879174E+001, 9.2591356E+001, 0.0000000E+000, 3.0607611E-003, 0.0000000E+000
 1.1189975E+000, 1.4939754E+002, 0.0000000E+000,-5.5642381E+001, 1.5689772E+000,-8.2279267E-002,-8.0701658E-003, 0.0000000E+000, 0.0000000E+000, 9.2502904E+001, 9.5233791E+001, 0.0000000E+000, 3.0654342E-003, 0.0000000E+000
 1.1352164E+000, 1.4578530E+002, 0.0000000E+000,-5.2726613E+001, 1.5548624E+000,-8.3882791E-002,-8.0668668E-003, 0.0000000E+000, 0.0000000E+000, 9.5137962E+001, 9.4521595E+001, 0.0000000E+000, 3.0698201E-003, 0.0000000E+000
 1.1514353E+000, 1.4381740E+002, 0.0000000E+000,-5.0989457E+001, 1.5431661E+000,-8.6066077E-002,-8.0648650E-003, 0.0000000E+000, 0.0000000E+000, 9.4399707E+001, 9.4276975E+001, 0.0000000E+000, 3.0739361E-003, 0.0000000E+000
 1.1676543E+000, 1.4189073E+002, 0.0000000E+000,-4.9106073E+001, 1.5335030E+000,-8.8592621E-002,-8.0597163E-003, 0.0000000E+000, 0.0000000E+000, 9.4236282E+001, 9.4221508E+001, 0.0000000E+000, 3.0777985E-003, 0.0000000E+000
 1.1838732E+000, 1.4019006E+002, 0.0000000E+000,-4.8457792E+001, 1.5137168E+000,-9.1150161E-002,-8.0614462E-003, 0.0000000E+000, 0.0000000E+000, 9.4189145E+001, 9.3146769E+001, 0.0000000E+000, 3.0814227E-003, 0.0000000E+000
 1.1979902E+000, 1.4064926E+002, 0.0000000E+000,-4.7889450E+001, 1.5222032E+000,-9.3430412E-002,-8.0681457E-003, 0.0000000E+000, 0.0000000E+000, 9.3135433E+001, 9.4180512E+001, 0.0000000E+000, 3.0843945E-003, 0.0000000E+000
 1.2121071E+000, 1.4190802E+002, 0.0000000E+000,-4.7076670E+001, 1.5460547E+000,-9.5126078E-002,-8.0739957E-003, 0.0000000E+000, 0.0000000E+000, 9.4151014E+001, 9.6274205E+001, 0.0000000E+000, 3.0872058E-003, 0.0000000E+000
 1.2262241E+000, 1.4167624E+002, 0.0000000E+000,-4.7910918E+001, 1.5302591E+000,-9.6612859E-002,-8.0779948E-003, 0.0000000E+000, 0.0000000E+000, 9.6257684E+001, 9.5190893E+001, 0.0000000E+000, 3.0898650E-003, 0.0000000E+000
 1.2417527E+000, 1.4059324E+002, 0.0000000E+000,-4.8455436E+001, 1.4977079E+000,-9.9092189E-002,-8.0883085E-003, 0.0000000E+000, 0.0000000E+000, 9.5179330E+001, 9.3528332E+001, 0.0000000E+000, 3.0926243E-003, 0.0000000E+000
 1.2572813E+000, 1.4205508E+002, 0.0000000E+000,-4.8946707E+001, 1.5027361E+000,-1.0059779E-001,-8.0986020E-003, 0.0000000E+000, 0.0000000E+000, 9.3567605E+001, 9.4502409E+001, 0.0000000E+000, 3.0952196E-003, 0.0000000E+000
